hotel_id,price,stock,city,date,language,mobile,avatar_id
215,77,27,vilnius,34,irish,0,166346
177,139,97,vilnius,34,irish,0,166346
740,110,77,vilnius,34,irish,0,166346
678,83,64,vilnius,34,irish,0,166346
605,132,102,vilnius,34,irish,0,166346
974,110,70,vilnius,34,irish,0,166346
568,84,68,vilnius,34,irish,0,166346
61,186,139,vilnius,34,irish,0,166346
40,114,81,vilnius,34,irish,0,166346
104,60,60,vilnius,34,irish,0,166346
533,131,97,vilnius,34,irish,0,166346
813,120,72,vilnius,34,irish,0,166346
340,75,31,vilnius,34,irish,0,166346
620,133,105,vilnius,34,irish,0,166346
247,136,104,vilnius,34,irish,0,166346
687,109,72,vilnius,34,irish,0,166346
183,130,113,vilnius,34,irish,0,166346
294,63,33,vilnius,34,irish,0,166346
279,55,32,vilnius,34,irish,0,166346
451,111,81,vilnius,34,irish,0,166346
623,181,137,vilnius,34,irish,0,166346
461,57,70,vilnius,34,irish,0,166346
498,81,56,vilnius,34,irish,0,166346
217,128,113,vilnius,34,irish,0,166346
464,79,56,vilnius,34,irish,0,166346
408,109,79,vilnius,34,irish,0,166346
161,117,89,vilnius,34,irish,0,166346
72,58,31,vilnius,34,irish,0,166346
80,188,151,vilnius,34,irish,0,166346
820,136,99,vilnius,34,irish,0,166346
320,119,74,vilnius,34,irish,0,166346
765,61,33,vilnius,34,irish,0,166346
955,63,28,vilnius,34,irish,0,166346
356,80,79,vilnius,34,irish,0,166346
976,84,30,vilnius,34,irish,0,166346
956,92,51,vilnius,34,irish,0,166346
204,58,31,vilnius,34,irish,0,166346
896,60,54,vilnius,34,irish,0,166346
362,82,59,vilnius,34,irish,0,166346
89,81,56,vilnius,34,irish,0,166346
758,63,34,vilnius,34,irish,0,166346
881,136,111,vilnius,34,irish,0,166346
155,80,58,vilnius,34,irish,0,166346
794,213,147,vilnius,34,irish,0,166346
593,60,62,vilnius,34,irish,0,166346
409,89,58,vilnius,34,irish,0,166346
670,81,28,vilnius,34,irish,0,166346
607,124,64,vilnius,34,irish,0,166346
589,60,34,vilnius,34,irish,0,166346
654,137,102,vilnius,34,irish,0,166346
950,76,30,vilnius,34,irish,0,166346
879,116,80,vilnius,34,irish,0,166346
502,85,59,vilnius,34,irish,0,166346
819,126,120,vilnius,34,irish,0,166346
551,63,29,vilnius,34,irish,0,166346
667,107,74,vilnius,34,irish,0,166346
19,59,29,vilnius,34,irish,0,166346
5,128,114,vilnius,34,irish,0,166346
406,57,29,vilnius,34,irish,0,166346
503,179,160,vilnius,34,irish,0,166346
74,118,75,vilnius,34,irish,0,166346
355,84,68,vilnius,34,irish,0,166346
935,64,30,vilnius,34,irish,0,166346
125,58,32,vilnius,34,irish,0,166346
954,125,73,vilnius,34,irish,0,166346
84,187,154,vilnius,34,irish,0,166346
632,80,33,vilnius,34,irish,0,166346
189,107,82,vilnius,34,irish,0,166346
490,117,68,vilnius,34,irish,0,166346
118,86,59,vilnius,34,irish,0,166346
461,59,39,vilnius,24,irish,1,166336
670,84,12,vilnius,24,irish,1,166336
362,82,28,vilnius,24,irish,1,166336
197,118,26,vilnius,24,irish,1,166336
520,89,15,vilnius,24,irish,1,166336
667,121,27,vilnius,24,irish,1,166336
976,87,13,vilnius,24,irish,1,166336
47,137,41,vilnius,24,irish,1,166336
40,114,46,vilnius,24,irish,1,166336
217,133,59,vilnius,24,irish,1,166336
340,81,15,vilnius,24,irish,1,166336
813,120,9,vilnius,24,irish,1,166336
394,67,24,vilnius,24,irish,1,166336
740,125,32,vilnius,24,irish,1,166336
954,125,36,vilnius,24,irish,1,166336
406,59,14,vilnius,24,irish,1,166336
896,60,14,vilnius,24,irish,1,166336
240,148,56,vilnius,24,irish,1,166336
189,115,40,vilnius,24,irish,1,166336
177,150,38,vilnius,24,irish,1,166336
183,130,53,vilnius,24,irish,1,166336
794,213,75,vilnius,24,irish,1,166336
502,89,26,vilnius,24,irish,1,166336
355,87,32,vilnius,24,irish,1,166336
187,148,45,vilnius,24,irish,1,166336
155,91,25,vilnius,24,irish,1,166336
18,55,16,vilnius,24,irish,1,166336
589,64,12,vilnius,24,irish,1,166336
623,189,68,vilnius,24,irish,1,166336
198,124,28,vilnius,24,irish,1,166336
950,82,13,vilnius,24,irish,1,166336
59,118,22,vilnius,24,irish,1,166336
279,55,17,vilnius,24,irish,1,166336
432,146,48,vilnius,24,irish,1,166336
687,119,29,vilnius,24,irish,1,166336
288,120,40,vilnius,24,irish,1,166336
420,60,24,vilnius,24,irish,1,166336
136,88,27,vilnius,24,irish,1,166336
914,59,16,vilnius,24,irish,1,166336
356,83,32,vilnius,24,irish,1,166336
464,84,25,vilnius,24,irish,1,166336
408,109,36,vilnius,24,irish,1,166336
294,64,15,vilnius,24,irish,1,166336
881,136,57,vilnius,24,irish,1,166336
551,63,18,vilnius,24,irish,1,166336
84,195,72,vilnius,24,irish,1,166336
204,58,16,vilnius,24,irish,1,166336
448,114,28,vilnius,24,irish,1,166336
409,93,30,vilnius,24,irish,1,166336
957,66,17,vilnius,24,irish,1,166336
593,60,36,vilnius,24,irish,1,166336
974,120,32,vilnius,24,irish,1,166336
516,211,65,vilnius,24,irish,1,166336
19,59,15,vilnius,24,irish,1,166336
533,136,52,vilnius,24,irish,1,166336
678,83,35,vilnius,24,irish,1,166336
76,62,0,vilnius,24,irish,1,166336
503,188,70,vilnius,24,irish,1,166336
118,90,28,vilnius,24,irish,1,166336
490,121,26,vilnius,24,irish,1,166336
620,150,40,vilnius,24,irish,1,166336
61,202,68,vilnius,24,irish,1,166336
221,57,20,vilnius,24,irish,1,166336
125,58,19,vilnius,24,irish,1,166336
605,149,33,vilnius,24,irish,1,166336
5,128,54,vilnius,24,irish,1,166336
247,136,57,vilnius,24,irish,1,166336
765,61,20,vilnius,24,irish,1,166336
607,134,28,vilnius,24,irish,1,166336
819,126,71,vilnius,24,irish,1,166336
879,120,39,vilnius,24,irish,1,166336
654,144,49,vilnius,24,irish,1,166336
451,116,40,vilnius,24,irish,1,166336
632,87,15,vilnius,24,irish,1,166336
887,118,30,vilnius,24,irish,1,166336
935,67,13,vilnius,24,irish,1,166336
568,87,36,vilnius,24,irish,1,166336
648,64,16,vilnius,24,irish,1,166336
74,120,36,vilnius,24,irish,1,166336
104,60,36,vilnius,24,irish,1,166336
215,85,14,vilnius,24,irish,1,166336
758,63,24,vilnius,24,irish,1,166336
72,60,16,vilnius,24,irish,1,166336
161,117,58,vilnius,24,irish,1,166336
498,96,23,vilnius,24,irish,1,166336
479,150,34,vilnius,24,irish,1,166336
545,132,27,vilnius,24,irish,1,166336
820,143,39,vilnius,24,irish,1,166336
320,119,7,vilnius,24,irish,1,166336
955,65,13,vilnius,24,irish,1,166336
80,213,63,vilnius,24,irish,1,166336
956,96,24,vilnius,24,irish,1,166336
89,88,21,vilnius,24,irish,1,166336
654,144,45,vilnius,23,irish,1,166335
678,83,33,vilnius,23,irish,1,166335
667,126,24,vilnius,23,irish,1,166335
18,55,15,vilnius,23,irish,1,166335
279,55,15,vilnius,23,irish,1,166335
956,96,22,vilnius,23,irish,1,166335
155,91,23,vilnius,23,irish,1,166335
498,96,21,vilnius,23,irish,1,166335
40,116,42,vilnius,23,irish,1,166335
187,148,41,vilnius,23,irish,1,166335
161,117,54,vilnius,23,irish,1,166335
461,59,36,vilnius,23,irish,1,166335
879,120,36,vilnius,23,irish,1,166335
607,134,26,vilnius,23,irish,1,166335
545,142,24,vilnius,23,irish,1,166335
533,136,48,vilnius,23,irish,1,166335
406,59,13,vilnius,23,irish,1,166335
765,61,19,vilnius,23,irish,1,166335
217,133,56,vilnius,23,irish,1,166335
520,89,14,vilnius,23,irish,1,166335
118,90,25,vilnius,23,irish,1,166335
740,125,28,vilnius,23,irish,1,166335
340,81,13,vilnius,23,irish,1,166335
432,146,44,vilnius,23,irish,1,166335
955,68,11,vilnius,23,irish,1,166335
620,150,36,vilnius,23,irish,1,166335
589,64,10,vilnius,23,irish,1,166335
819,126,67,vilnius,23,irish,1,166335
954,125,34,vilnius,23,irish,1,166335
670,84,10,vilnius,23,irish,1,166335
516,211,57,vilnius,23,irish,1,166335
59,118,18,vilnius,23,irish,1,166335
957,66,13,vilnius,23,irish,1,166335
394,72,22,vilnius,23,irish,1,166335
408,115,32,vilnius,23,irish,1,166335
240,148,50,vilnius,23,irish,1,166335
451,116,37,vilnius,23,irish,1,166335
648,64,13,vilnius,23,irish,1,166335
362,86,26,vilnius,23,irish,1,166335
247,136,52,vilnius,23,irish,1,166335
974,120,30,vilnius,23,irish,1,166335
502,89,24,vilnius,23,irish,1,166335
197,118,22,vilnius,23,irish,1,166335
632,89,14,vilnius,23,irish,1,166335
605,161,30,vilnius,23,irish,1,166335
881,136,52,vilnius,23,irish,1,166335
551,63,17,vilnius,23,irish,1,166335
61,202,64,vilnius,23,irish,1,166335
125,58,18,vilnius,23,irish,1,166335
177,157,35,vilnius,23,irish,1,166335
355,87,29,vilnius,23,irish,1,166335
136,91,25,vilnius,23,irish,1,166335
479,157,31,vilnius,23,irish,1,166335
623,189,63,vilnius,23,irish,1,166335
72,60,15,vilnius,23,irish,1,166335
76,62,0,vilnius,23,irish,1,166335
950,84,12,vilnius,23,irish,1,166335
204,58,15,vilnius,23,irish,1,166335
215,85,13,vilnius,23,irish,1,166335
189,115,38,vilnius,23,irish,1,166335
320,119,0,vilnius,23,irish,1,166335
593,60,34,vilnius,23,irish,1,166335
409,93,26,vilnius,23,irish,1,166335
896,60,9,vilnius,23,irish,1,166335
914,61,14,vilnius,23,irish,1,166335
568,87,34,vilnius,23,irish,1,166335
758,63,23,vilnius,23,irish,1,166335
198,124,26,vilnius,23,irish,1,166335
464,84,23,vilnius,23,irish,1,166335
104,60,35,vilnius,23,irish,1,166335
420,60,22,vilnius,23,irish,1,166335
935,67,12,vilnius,23,irish,1,166335
490,121,24,vilnius,23,irish,1,166335
19,59,14,vilnius,23,irish,1,166335
356,83,28,vilnius,23,irish,1,166335
976,87,11,vilnius,23,irish,1,166335
294,64,14,vilnius,23,irish,1,166335
887,118,26,vilnius,23,irish,1,166335
813,120,5,vilnius,23,irish,1,166335
687,119,25,vilnius,23,irish,1,166335
47,137,37,vilnius,23,irish,1,166335
80,213,56,vilnius,23,irish,1,166335
89,88,19,vilnius,23,irish,1,166335
288,120,36,vilnius,23,irish,1,166335
448,118,26,vilnius,23,irish,1,166335
820,143,35,vilnius,23,irish,1,166335
5,128,50,vilnius,23,irish,1,166335
794,213,70,vilnius,23,irish,1,166335
74,120,33,vilnius,23,irish,1,166335
503,188,64,vilnius,23,irish,1,166335
84,203,66,vilnius,23,irish,1,166335
183,135,49,vilnius,23,irish,1,166335
221,57,18,vilnius,23,irish,1,166335
632,89,11,vilnius,21,irish,1,166378
215,85,12,vilnius,21,irish,1,166378
80,213,44,vilnius,21,irish,1,166378
76,62,0,vilnius,21,irish,1,166378
183,135,38,vilnius,21,irish,1,166378
794,213,59,vilnius,21,irish,1,166378
394,72,18,vilnius,21,irish,1,166378
432,146,36,vilnius,21,irish,1,166378
362,87,21,vilnius,21,irish,1,166378
89,92,16,vilnius,21,irish,1,166378
607,140,21,vilnius,21,irish,1,166378
104,61,32,vilnius,21,irish,1,166378
950,84,9,vilnius,21,irish,1,166378
545,142,20,vilnius,21,irish,1,166378
340,81,11,vilnius,21,irish,1,166378
355,89,23,vilnius,21,irish,1,166378
409,96,22,vilnius,21,irish,1,166378
623,190,54,vilnius,21,irish,1,166378
589,64,6,vilnius,21,irish,1,166378
520,89,12,vilnius,21,irish,1,166378
155,91,18,vilnius,21,irish,1,166378
914,61,11,vilnius,21,irish,1,166378
356,83,19,vilnius,21,irish,1,166378
448,118,22,vilnius,21,irish,1,166378
479,162,27,vilnius,21,irish,1,166378
881,136,41,vilnius,21,irish,1,166378
533,136,41,vilnius,21,irish,1,166378
125,58,16,vilnius,21,irish,1,166378
820,143,24,vilnius,21,irish,1,166378
765,62,18,vilnius,21,irish,1,166378
813,120,0,vilnius,21,irish,1,166378
177,162,29,vilnius,21,irish,1,166378
72,61,13,vilnius,21,irish,1,166378
896,61,2,vilnius,21,irish,1,166378
667,136,20,vilnius,21,irish,1,166378
976,87,7,vilnius,21,irish,1,166378
464,84,19,vilnius,21,irish,1,166378
957,66,6,vilnius,21,irish,1,166378
593,61,30,vilnius,21,irish,1,166378
247,136,41,vilnius,21,irish,1,166378
61,203,56,vilnius,21,irish,1,166378
451,116,30,vilnius,21,irish,1,166378
47,138,29,vilnius,21,irish,1,166378
118,94,21,vilnius,21,irish,1,166378
502,89,18,vilnius,21,irish,1,166378
221,57,16,vilnius,21,irish,1,166378
189,115,32,vilnius,21,irish,1,166378
740,126,23,vilnius,21,irish,1,166378
498,96,16,vilnius,21,irish,1,166378
605,161,24,vilnius,21,irish,1,166378
654,144,36,vilnius,21,irish,1,166378
59,118,10,vilnius,21,irish,1,166378
819,127,59,vilnius,21,irish,1,166378
320,119,0,vilnius,21,irish,1,166378
490,127,19,vilnius,21,irish,1,166378
670,84,6,vilnius,21,irish,1,166378
620,151,28,vilnius,21,irish,1,166378
461,61,30,vilnius,21,irish,1,166378
240,148,39,vilnius,21,irish,1,166378
288,120,26,vilnius,21,irish,1,166378
408,115,25,vilnius,21,irish,1,166378
687,129,20,vilnius,21,irish,1,166378
879,120,32,vilnius,21,irish,1,166378
758,63,21,vilnius,21,irish,1,166378
40,118,34,vilnius,21,irish,1,166378
551,63,15,vilnius,21,irish,1,166378
197,118,16,vilnius,21,irish,1,166378
18,55,13,vilnius,21,irish,1,166378
420,61,16,vilnius,21,irish,1,166378
204,58,12,vilnius,21,irish,1,166378
84,204,57,vilnius,21,irish,1,166378
648,64,6,vilnius,21,irish,1,166378
503,188,52,vilnius,21,irish,1,166378
136,91,21,vilnius,21,irish,1,166378
955,71,9,vilnius,21,irish,1,166378
74,120,26,vilnius,21,irish,1,166378
568,87,30,vilnius,21,irish,1,166378
198,125,22,vilnius,21,irish,1,166378
217,133,50,vilnius,21,irish,1,166378
887,118,22,vilnius,21,irish,1,166378
5,128,45,vilnius,21,irish,1,166378
19,59,12,vilnius,21,irish,1,166378
294,64,11,vilnius,21,irish,1,166378
516,219,43,vilnius,21,irish,1,166378
956,96,19,vilnius,21,irish,1,166378
678,83,28,vilnius,21,irish,1,166378
406,59,11,vilnius,21,irish,1,166378
394,72,0,vilnius,10,irish,0,166367
605,179,8,vilnius,10,irish,0,166367
61,202,21,vilnius,10,irish,0,166367
589,64,0,vilnius,10,irish,0,166367
667,136,5,vilnius,10,irish,0,166367
935,78,2,vilnius,10,irish,0,166367
881,190,8,vilnius,10,irish,0,166367
420,60,0,vilnius,10,irish,0,166367
758,63,12,vilnius,10,irish,0,166367
887,137,10,vilnius,10,irish,0,166367
18,66,4,vilnius,10,irish,0,166367
80,253,12,vilnius,10,irish,0,166367
620,231,6,vilnius,10,irish,0,166367
183,217,10,vilnius,10,irish,0,166367
794,264,12,vilnius,10,irish,0,166367
47,161,13,vilnius,10,irish,0,166367
155,146,4,vilnius,10,irish,0,166367
520,89,3,vilnius,10,irish,0,166367
118,105,8,vilnius,10,irish,0,166367
976,87,0,vilnius,10,irish,0,166367
957,66,0,vilnius,10,irish,0,166367
409,104,3,vilnius,10,irish,0,166367
59,118,0,vilnius,10,irish,0,166367
820,178,8,vilnius,10,irish,0,166367
408,139,10,vilnius,10,irish,0,166367
448,133,10,vilnius,10,irish,0,166367
40,118,0,vilnius,10,irish,0,166367
545,142,0,vilnius,10,irish,0,166367
84,252,19,vilnius,10,irish,0,166367
623,214,18,vilnius,10,irish,0,166367
217,133,20,vilnius,10,irish,0,166367
502,104,8,vilnius,10,irish,0,166367
451,116,0,vilnius,10,irish,0,166367
362,102,8,vilnius,10,irish,0,166367
607,139,0,vilnius,10,irish,0,166367
215,85,7,vilnius,10,irish,0,166367
498,148,4,vilnius,10,irish,0,166367
464,84,0,vilnius,10,irish,0,166367
974,141,10,vilnius,10,irish,0,166367
896,60,0,vilnius,10,irish,0,166367
765,61,13,vilnius,10,irish,0,166367
648,64,0,vilnius,10,irish,0,166367
204,61,2,vilnius,10,irish,0,166367
161,121,10,vilnius,10,irish,0,166367
187,167,5,vilnius,10,irish,0,166367
221,59,2,vilnius,10,irish,0,166367
461,60,0,vilnius,10,irish,0,166367
279,71,5,vilnius,10,irish,0,166367
320,119,0,vilnius,10,irish,0,166367
89,103,7,vilnius,10,irish,0,166367
136,114,7,vilnius,10,irish,0,166367
516,261,13,vilnius,10,irish,0,166367
955,77,2,vilnius,10,irish,0,166367
956,99,1,vilnius,10,irish,0,166367
355,89,0,vilnius,10,irish,0,166367
189,117,6,vilnius,10,irish,0,166367
74,120,6,vilnius,10,irish,0,166367
670,84,0,vilnius,10,irish,0,166367
76,62,0,vilnius,10,irish,0,166367
432,163,8,vilnius,10,irish,0,166367
5,162,14,vilnius,10,irish,0,166367
104,60,23,vilnius,10,irish,0,166367
406,59,0,vilnius,10,irish,0,166367
72,60,0,vilnius,10,irish,0,166367
197,118,0,vilnius,10,irish,0,166367
813,120,0,vilnius,10,irish,0,166367
198,139,6,vilnius,10,irish,0,166367
568,87,14,vilnius,10,irish,0,166367
356,83,0,vilnius,10,irish,0,166367
247,178,14,vilnius,10,irish,0,166367
632,89,0,vilnius,10,irish,0,166367
340,84,3,vilnius,10,irish,0,166367
678,88,0,vilnius,10,irish,0,166367
294,64,0,vilnius,10,irish,0,166367
288,120,0,vilnius,10,irish,0,166367
240,196,10,vilnius,10,irish,0,166367
533,184,7,vilnius,10,irish,0,166367
819,126,22,vilnius,10,irish,0,166367
593,60,16,vilnius,10,irish,0,166367
879,120,14,vilnius,10,irish,0,166367
914,61,0,vilnius,10,irish,0,166367
19,59,2,vilnius,10,irish,0,166367
177,162,0,vilnius,10,irish,0,166367
954,141,8,vilnius,10,irish,0,166367
479,162,4,vilnius,10,irish,0,166367
950,84,0,vilnius,10,irish,0,166367
551,63,9,vilnius,10,irish,0,166367
503,294,9,vilnius,10,irish,0,166367
654,229,7,vilnius,10,irish,0,166367
490,142,8,vilnius,10,irish,0,166367
740,141,11,vilnius,10,irish,0,166367
125,58,6,vilnius,10,irish,0,166367
687,139,10,vilnius,10,irish,0,166367
811,108,116,vilnius,41,irish,0,202086
448,103,115,vilnius,41,irish,0,202086
409,81,96,vilnius,41,irish,0,202086
89,77,92,vilnius,41,irish,0,202086
551,59,45,vilnius,41,irish,0,202086
687,104,114,vilnius,41,irish,0,202086
605,132,163,vilnius,41,irish,0,202086
294,60,45,vilnius,41,irish,0,202086
395,55,47,vilnius,41,irish,0,202086
678,78,95,vilnius,41,irish,0,202086
183,130,169,vilnius,41,irish,0,202086
896,55,92,vilnius,41,irish,0,202086
914,57,44,vilnius,41,irish,0,202086
955,57,48,vilnius,41,irish,0,202086
40,110,114,vilnius,41,irish,0,202086
5,128,167,vilnius,41,irish,0,202086
488,183,232,vilnius,41,irish,0,202086
355,82,97,vilnius,41,irish,0,202086
80,179,240,vilnius,41,irish,0,202086
59,108,114,vilnius,41,irish,0,202086
432,129,156,vilnius,41,irish,0,202086
813,112,110,vilnius,41,irish,0,202086
957,59,93,vilnius,41,irish,0,202086
954,110,120,vilnius,41,irish,0,202086
197,106,118,vilnius,41,irish,0,202086
187,131,170,vilnius,41,irish,0,202086
125,55,47,vilnius,41,irish,0,202086
607,115,112,vilnius,41,irish,0,202086
19,54,46,vilnius,41,irish,0,202086
819,126,166,vilnius,41,irish,0,202086
118,82,94,vilnius,41,irish,0,202086
47,126,164,vilnius,41,irish,0,202086
623,181,225,vilnius,41,irish,0,202086
320,111,117,vilnius,41,irish,0,202086
654,126,158,vilnius,41,irish,0,202086
881,131,167,vilnius,41,irish,0,202086
794,196,228,vilnius,41,irish,0,202086
520,82,46,vilnius,41,irish,0,202086
516,185,236,vilnius,41,irish,0,202086
356,75,116,vilnius,41,irish,0,202086
61,177,227,vilnius,41,irish,0,202086
935,61,46,vilnius,41,irish,0,202086
545,111,115,vilnius,41,irish,0,202086
956,82,89,vilnius,41,irish,0,202086
479,128,160,vilnius,41,irish,0,202086
820,131,164,vilnius,41,irish,0,202086
362,79,91,vilnius,41,irish,0,202086
533,124,157,vilnius,41,irish,0,202086
394,56,117,vilnius,41,irish,0,202086
406,54,46,vilnius,41,irish,0,202086
887,103,116,vilnius,41,irish,0,202086
217,128,167,vilnius,41,irish,0,202086
498,81,94,vilnius,41,irish,0,202086
976,78,47,vilnius,41,irish,0,202086
215,74,46,vilnius,41,irish,0,202086
879,110,118,vilnius,41,irish,0,202086
670,75,47,vilnius,41,irish,0,202086
74,110,114,vilnius,41,irish,0,202086
648,58,92,vilnius,41,irish,0,202086
72,55,47,vilnius,41,irish,0,202086
568,82,96,vilnius,41,irish,0,202086
632,78,46,vilnius,41,irish,0,202086
189,105,119,vilnius,41,irish,0,202086
177,128,162,vilnius,41,irish,0,202086
765,58,47,vilnius,41,irish,0,202086
420,55,94,vilnius,41,irish,0,202086
620,128,166,vilnius,41,irish,0,202086
503,179,239,vilnius,41,irish,0,202086
247,131,162,vilnius,41,irish,0,202086
490,111,116,vilnius,41,irish,0,202086
593,57,93,vilnius,41,irish,0,202086
408,109,117,vilnius,41,irish,0,202086
161,114,118,vilnius,41,irish,0,202086
340,75,47,vilnius,41,irish,0,202086
502,81,93,vilnius,41,irish,0,202086
451,104,120,vilnius,41,irish,0,202086
84,178,229,vilnius,41,irish,0,202086
667,107,117,vilnius,41,irish,0,202086
240,136,158,vilnius,41,irish,0,202086
155,80,93,vilnius,41,irish,0,202086
18,53,49,vilnius,41,irish,0,202086
198,109,117,vilnius,41,irish,0,202086
464,77,92,vilnius,41,irish,0,202086
758,61,46,vilnius,41,irish,0,202086
221,54,48,vilnius,41,irish,0,202086
76,56,45,vilnius,41,irish,0,202086
589,58,47,vilnius,41,irish,0,202086
461,55,94,vilnius,41,irish,0,202086
740,110,116,vilnius,41,irish,0,202086
204,56,46,vilnius,41,irish,0,202086
974,110,114,vilnius,41,irish,0,202086
136,80,89,vilnius,41,irish,0,202086
288,112,113,vilnius,41,irish,0,202086
950,75,47,vilnius,41,irish,0,202086
279,55,47,vilnius,41,irish,0,202086
104,55,89,vilnius,41,irish,0,202086
18,66,2,vilnius,4,irish,1,202049
19,59,0,vilnius,4,irish,1,202049
47,161,5,vilnius,4,irish,1,202049
551,63,7,vilnius,4,irish,1,202049
605,222,3,vilnius,4,irish,1,202049
136,114,2,vilnius,4,irish,1,202049
198,140,0,vilnius,4,irish,1,202049
204,62,0,vilnius,4,irish,1,202049
678,88,0,vilnius,4,irish,1,202049
589,64,0,vilnius,4,irish,1,202049
320,119,0,vilnius,4,irish,1,202049
498,148,2,vilnius,4,irish,1,202049
648,64,0,vilnius,4,irish,1,202049
448,133,4,vilnius,4,irish,1,202049
820,220,3,vilnius,4,irish,1,202049
623,214,6,vilnius,4,irish,1,202049
954,141,0,vilnius,4,irish,1,202049
161,121,0,vilnius,4,irish,1,202049
490,142,2,vilnius,4,irish,1,202049
955,77,0,vilnius,4,irish,1,202049
464,84,0,vilnius,4,irish,1,202049
76,62,0,vilnius,4,irish,1,202049
451,116,0,vilnius,4,irish,1,202049
356,83,0,vilnius,4,irish,1,202049
879,120,4,vilnius,4,irish,1,202049
247,179,6,vilnius,4,irish,1,202049
5,162,6,vilnius,4,irish,1,202049
89,103,4,vilnius,4,irish,1,202049
340,84,0,vilnius,4,irish,1,202049
881,191,4,vilnius,4,irish,1,202049
279,71,3,vilnius,4,irish,1,202049
240,238,3,vilnius,4,irish,1,202049
197,118,0,vilnius,4,irish,1,202049
84,252,7,vilnius,4,irish,1,202049
896,61,0,vilnius,4,irish,1,202049
59,118,0,vilnius,4,irish,1,202049
950,84,0,vilnius,4,irish,1,202049
887,138,4,vilnius,4,irish,1,202049
432,164,4,vilnius,4,irish,1,202049
819,127,8,vilnius,4,irish,1,202049
187,167,0,vilnius,4,irish,1,202049
125,58,3,vilnius,4,irish,1,202049
189,117,0,vilnius,4,irish,1,202049
976,87,0,vilnius,4,irish,1,202049
408,140,4,vilnius,4,irish,1,202049
217,145,5,vilnius,4,irish,1,202049
956,100,0,vilnius,4,irish,1,202049
632,89,0,vilnius,4,irish,1,202049
620,232,1,vilnius,4,irish,1,202049
914,61,0,vilnius,4,irish,1,202049
61,235,8,vilnius,4,irish,1,202049
72,61,0,vilnius,4,irish,1,202049
545,142,0,vilnius,4,irish,1,202049
461,61,0,vilnius,4,irish,1,202049
221,59,0,vilnius,4,irish,1,202049
765,62,11,vilnius,4,irish,1,202049
935,78,0,vilnius,4,irish,1,202049
118,105,3,vilnius,4,irish,1,202049
177,162,0,vilnius,4,irish,1,202049
520,89,0,vilnius,4,irish,1,202049
758,63,8,vilnius,4,irish,1,202049
593,61,11,vilnius,4,irish,1,202049
479,162,0,vilnius,4,irish,1,202049
288,120,0,vilnius,4,irish,1,202049
607,140,0,vilnius,4,irish,1,202049
215,85,6,vilnius,4,irish,1,202049
667,136,0,vilnius,4,irish,1,202049
794,341,4,vilnius,4,irish,1,202049
568,87,6,vilnius,4,irish,1,202049
503,295,3,vilnius,4,irish,1,202049
183,236,3,vilnius,4,irish,1,202049
654,230,3,vilnius,4,irish,1,202049
420,61,0,vilnius,4,irish,1,202049
533,226,3,vilnius,4,irish,1,202049
516,321,4,vilnius,4,irish,1,202049
74,120,0,vilnius,4,irish,1,202049
104,61,18,vilnius,4,irish,1,202049
974,141,4,vilnius,4,irish,1,202049
502,104,3,vilnius,4,irish,1,202049
80,311,4,vilnius,4,irish,1,202049
957,66,0,vilnius,4,irish,1,202049
740,141,8,vilnius,4,irish,1,202049
813,120,0,vilnius,4,irish,1,202049
406,59,0,vilnius,4,irish,1,202049
394,72,0,vilnius,4,irish,1,202049
670,84,0,vilnius,4,irish,1,202049
687,140,4,vilnius,4,irish,1,202049
362,102,3,vilnius,4,irish,1,202049
294,64,0,vilnius,4,irish,1,202049
355,89,0,vilnius,4,irish,1,202049
155,146,2,vilnius,4,irish,1,202049
40,118,0,vilnius,4,irish,1,202049
409,104,0,vilnius,4,irish,1,202049
340,76,23,vilnius,30,irish,0,202075
667,107,50,vilnius,30,irish,0,202075
607,129,48,vilnius,30,irish,0,202075
187,136,86,vilnius,30,irish,0,202075
740,116,54,vilnius,30,irish,0,202075
221,56,28,vilnius,30,irish,0,202075
183,130,89,vilnius,30,irish,0,202075
464,82,41,vilnius,30,irish,0,202075
950,76,23,vilnius,30,irish,0,202075
136,88,43,vilnius,30,irish,0,202075
623,189,104,vilnius,30,irish,0,202075
820,143,71,vilnius,30,irish,0,202075
765,61,27,vilnius,30,irish,0,202075
80,188,109,vilnius,30,irish,0,202075
247,136,82,vilnius,30,irish,0,202075
355,84,51,vilnius,30,irish,0,202075
84,187,124,vilnius,30,irish,0,202075
394,61,44,vilnius,30,irish,0,202075
678,83,51,vilnius,30,irish,0,202075
362,82,48,vilnius,30,irish,0,202075
879,116,60,vilnius,30,irish,0,202075
568,84,54,vilnius,30,irish,0,202075
914,59,26,vilnius,30,irish,0,202075
957,66,42,vilnius,30,irish,0,202075
954,125,56,vilnius,30,irish,0,202075
89,81,41,vilnius,30,irish,0,202075
19,59,23,vilnius,30,irish,0,202075
593,60,50,vilnius,30,irish,0,202075
881,136,88,vilnius,30,irish,0,202075
503,179,122,vilnius,30,irish,0,202075
451,111,64,vilnius,30,irish,0,202075
813,120,51,vilnius,30,irish,0,202075
448,114,52,vilnius,30,irish,0,202075
356,81,59,vilnius,30,irish,0,202075
72,58,23,vilnius,30,irish,0,202075
589,63,24,vilnius,30,irish,0,202075
408,109,63,vilnius,30,irish,0,202075
104,60,49,vilnius,30,irish,0,202075
479,133,70,vilnius,30,irish,0,202075
161,117,76,vilnius,30,irish,0,202075
