hotel_id,price,stock,city,date,language,mobile,avatar_id
225,202,8,paris,10,austrian,0,104463
419,144,8,paris,10,austrian,0,104463
975,175,14,paris,10,austrian,0,104463
199,242,0,paris,10,austrian,0,104463
159,268,8,paris,10,austrian,0,104463
254,174,0,paris,10,austrian,0,104463
736,238,12,paris,10,austrian,0,104463
782,306,22,paris,10,austrian,0,104463
133,168,0,paris,10,austrian,0,104463
889,202,8,paris,10,austrian,0,104463
734,149,1,paris,10,austrian,0,104463
162,393,19,paris,10,austrian,0,104463
357,199,10,paris,10,austrian,0,104463
342,127,1,paris,10,austrian,0,104463
738,151,7,paris,10,austrian,0,104463
66,197,9,paris,10,austrian,0,104463
339,268,13,paris,10,austrian,0,104463
756,262,13,paris,10,austrian,0,104463
595,199,4,paris,10,austrian,0,104463
903,94,0,paris,10,austrian,0,104463
735,206,4,paris,10,austrian,0,104463
790,481,10,paris,10,austrian,0,104463
942,274,9,paris,10,austrian,0,104463
123,133,6,paris,10,austrian,0,104463
825,199,11,paris,10,austrian,0,104463
948,255,13,paris,10,austrian,0,104463
148,121,0,paris,10,austrian,0,104463
817,260,12,paris,10,austrian,0,104463
227,90,4,paris,10,austrian,0,104463
823,332,7,paris,10,austrian,0,104463
121,88,1,paris,10,austrian,0,104463
447,144,4,paris,10,austrian,0,104463
95,481,10,paris,10,austrian,0,104463
580,149,8,paris,10,austrian,0,104463
94,265,66,paris,10,austrian,0,104463
484,146,8,paris,10,austrian,0,104463
259,146,4,paris,10,austrian,0,104463
421,170,7,paris,10,austrian,0,104463
612,240,13,paris,10,austrian,0,104463
972,106,5,paris,10,austrian,0,104463
415,155,6,paris,10,austrian,0,104463
467,271,61,paris,10,austrian,0,104463
359,149,8,paris,10,austrian,0,104463
29,338,7,paris,10,austrian,0,104463
14,165,9,paris,10,austrian,0,104463
150,240,16,paris,10,austrian,0,104463
115,114,28,paris,10,austrian,0,104463
582,260,10,paris,10,austrian,0,104463
970,348,19,paris,10,austrian,0,104463
56,262,12,paris,10,austrian,0,104463
963,144,4,paris,10,austrian,0,104463
0,258,13,paris,10,austrian,0,104463
808,467,10,paris,10,austrian,0,104463
722,205,10,paris,10,austrian,0,104463
863,484,10,paris,10,austrian,0,104463
573,365,18,paris,10,austrian,0,104463
301,141,8,paris,10,austrian,0,104463
229,235,14,paris,10,austrian,0,104463
327,240,0,paris,10,austrian,0,104463
522,208,4,paris,10,austrian,0,104463
379,373,18,paris,10,austrian,0,104463
323,393,18,paris,10,austrian,0,104463
492,124,0,paris,10,austrian,0,104463
656,129,6,paris,10,austrian,0,104463
192,126,0,paris,10,austrian,0,104463
851,94,3,paris,10,austrian,0,104463
912,174,0,paris,10,austrian,0,104463
700,188,74,paris,10,austrian,0,104463
65,171,0,paris,10,austrian,0,104463
792,90,13,paris,10,austrian,0,104463
842,387,10,paris,10,austrian,0,104463
576,240,1,paris,10,austrian,0,104463
634,92,0,paris,10,austrian,0,104463
119,268,7,paris,10,austrian,0,104463
785,301,7,paris,10,austrian,0,104463
412,281,81,paris,10,austrian,0,104463
21,91,0,paris,10,austrian,0,104463
27,290,23,paris,10,austrian,0,104463
640,205,5,paris,10,austrian,0,104463
188,90,13,paris,10,austrian,0,104463
338,208,24,paris,10,austrian,0,104463
614,93,0,paris,10,austrian,0,104463
132,298,17,paris,10,austrian,0,104463
584,489,10,paris,10,austrian,0,104463
853,199,10,paris,10,austrian,0,104463
837,361,14,paris,10,austrian,0,104463
980,121,0,paris,10,austrian,0,104463
182,172,0,paris,10,austrian,0,104463
731,199,0,paris,10,austrian,0,104463
986,273,8,paris,10,austrian,0,104463
858,318,7,paris,10,austrian,0,104463
705,151,0,paris,10,austrian,0,104463
742,359,13,paris,10,austrian,0,104463
28,169,5,paris,10,austrian,0,104463
248,265,7,paris,10,austrian,0,104463
165,171,17,paris,10,austrian,0,104463
509,94,0,paris,10,austrian,0,104463
392,201,4,paris,10,austrian,0,104463
41,144,8,paris,10,austrian,0,104463
629,92,0,paris,10,austrian,0,104463
49,171,0,paris,10,austrian,0,104463
795,175,0,paris,10,austrian,0,104463
526,440,13,paris,10,austrian,0,104463
397,367,10,paris,10,austrian,0,104463
926,199,21,paris,10,austrian,0,104463
62,91,0,paris,10,austrian,0,104463
69,267,75,paris,10,austrian,0,104463
274,202,4,paris,10,austrian,0,104463
602,122,2,paris,10,austrian,0,104463
477,89,0,paris,10,austrian,0,104463
314,124,0,paris,10,austrian,0,104463
222,360,14,paris,10,austrian,0,104463
937,238,7,paris,10,austrian,0,104463
910,93,4,paris,10,austrian,0,104463
558,108,2,paris,10,austrian,0,104463
911,162,8,paris,10,austrian,0,104463
647,151,3,paris,10,austrian,0,104463
564,97,0,paris,10,austrian,0,104463
748,220,13,paris,10,austrian,0,104463
998,238,0,paris,10,austrian,0,104463
331,104,8,paris,10,austrian,0,104463
599,109,29,paris,10,austrian,0,104463
882,235,0,paris,10,austrian,0,104463
540,362,19,paris,10,austrian,0,104463
868,247,7,paris,10,austrian,0,104463
492,124,0,paris,3,austrian,0,104498
207,174,0,paris,3,austrian,0,104498
229,235,4,paris,3,austrian,0,104498
419,144,2,paris,3,austrian,0,104498
299,122,0,paris,3,austrian,0,104498
290,202,2,paris,3,austrian,0,104498
339,268,4,paris,3,austrian,0,104498
738,151,2,paris,3,austrian,0,104498
946,343,2,paris,3,austrian,0,104498
937,298,2,paris,3,austrian,0,104498
731,199,0,paris,3,austrian,0,104498
599,109,16,paris,3,austrian,0,104498
121,88,0,paris,3,austrian,0,104498
912,174,0,paris,3,austrian,0,104498
257,199,0,paris,3,austrian,0,104498
767,199,0,paris,3,austrian,0,104498
970,348,5,paris,3,austrian,0,104498
579,90,0,paris,3,austrian,0,104498
301,141,2,paris,3,austrian,0,104498
571,484,2,paris,3,austrian,0,104498
756,262,4,paris,3,austrian,0,104498
851,94,0,paris,3,austrian,0,104498
379,373,4,paris,3,austrian,0,104498
790,481,3,paris,3,austrian,0,104498
558,108,0,paris,3,austrian,0,104498
130,334,2,paris,3,austrian,0,104498
949,419,3,paris,3,austrian,0,104498
216,255,4,paris,3,austrian,0,104498
27,375,6,paris,3,austrian,0,104498
14,165,0,paris,3,austrian,0,104498
132,475,3,paris,3,austrian,0,104498
165,171,4,paris,3,austrian,0,104498
910,93,0,paris,3,austrian,0,104498
992,88,0,paris,3,austrian,0,104498
705,151,0,paris,3,austrian,0,104498
248,332,2,paris,3,austrian,0,104498
305,205,3,paris,3,austrian,0,104498
926,199,11,paris,3,austrian,0,104498
825,199,4,paris,3,austrian,0,104498
573,365,4,paris,3,austrian,0,104498
192,126,0,paris,3,austrian,0,104498
797,154,0,paris,3,austrian,0,104498
614,93,0,paris,3,austrian,0,104498
722,205,2,paris,3,austrian,0,104498
306,240,4,paris,3,austrian,0,104498
357,199,2,paris,3,austrian,0,104498
41,144,2,paris,3,austrian,0,104498
484,146,2,paris,3,austrian,0,104498
176,91,0,paris,3,austrian,0,104498
885,181,4,paris,3,austrian,0,104498
980,121,0,paris,3,austrian,0,104498
647,151,0,paris,3,austrian,0,104498
741,201,3,paris,3,austrian,0,104498
629,92,0,paris,3,austrian,0,104498
564,97,0,paris,3,austrian,0,104498
785,301,2,paris,3,austrian,0,104498
948,255,4,paris,3,austrian,0,104498
823,332,2,paris,3,austrian,0,104498
227,90,0,paris,3,austrian,0,104498
602,122,0,paris,3,austrian,0,104498
509,94,0,paris,3,austrian,0,104498
65,171,0,paris,3,austrian,0,104498
911,162,4,paris,3,austrian,0,104498
748,278,2,paris,3,austrian,0,104498
868,304,2,paris,3,austrian,0,104498
62,91,0,paris,3,austrian,0,104498
95,481,3,paris,3,austrian,0,104498
742,443,3,paris,3,austrian,0,104498
449,235,4,paris,3,austrian,0,104498
119,334,2,paris,3,austrian,0,104498
254,174,0,paris,3,austrian,0,104498
577,199,0,paris,3,austrian,0,104498
331,104,2,paris,3,austrian,0,104498
998,238,0,paris,3,austrian,0,104498
663,164,5,paris,3,austrian,0,104498
634,92,0,paris,3,austrian,0,104498
963,144,0,paris,3,austrian,0,104498
584,489,3,paris,3,austrian,0,104498
392,201,0,paris,3,austrian,0,104498
115,114,19,paris,3,austrian,0,104498
735,206,1,paris,3,austrian,0,104498
656,159,1,paris,3,austrian,0,104498
723,91,0,paris,3,austrian,0,104498
808,467,3,paris,3,austrian,0,104498
342,127,0,paris,3,austrian,0,104498
133,168,0,paris,3,austrian,0,104498
222,360,4,paris,3,austrian,0,104498
94,265,45,paris,3,austrian,0,104498
612,240,4,paris,3,austrian,0,104498
803,385,3,paris,3,austrian,0,104498
123,164,1,paris,3,austrian,0,104498
436,262,23,paris,3,austrian,0,104498
942,332,2,paris,3,austrian,0,104498
199,242,0,paris,3,austrian,0,104498
595,199,0,paris,3,austrian,0,104498
412,281,67,paris,3,austrian,0,104498
314,124,0,paris,3,austrian,0,104498
21,91,0,paris,3,austrian,0,104498
884,236,0,paris,3,austrian,0,104498
841,92,0,paris,3,austrian,0,104498
274,202,0,paris,3,austrian,0,104498
817,260,2,paris,3,austrian,0,104498
684,90,0,paris,3,austrian,0,104498
866,484,3,paris,3,austrian,0,104498
397,452,3,paris,3,austrian,0,104498
975,175,5,paris,3,austrian,0,104498
534,339,3,paris,3,austrian,0,104498
734,149,0,paris,3,austrian,0,104498
640,205,0,paris,3,austrian,0,104498
617,393,3,paris,3,austrian,0,104498
338,208,15,paris,3,austrian,0,104498
986,341,2,paris,3,austrian,0,104498
182,172,0,paris,3,austrian,0,104498
776,169,0,paris,3,austrian,0,104498
150,240,11,paris,3,austrian,0,104498
782,392,6,paris,3,austrian,0,104498
259,146,0,paris,3,austrian,0,104498
631,88,0,paris,3,austrian,0,104498
66,197,2,paris,3,austrian,0,104498
560,197,4,paris,3,austrian,0,104498
889,202,2,paris,3,austrian,0,104498
308,315,2,paris,3,austrian,0,104498
645,171,0,paris,3,austrian,0,104498
238,169,0,paris,3,austrian,0,104498
24,353,3,paris,3,austrian,0,104498
474,194,2,paris,3,austrian,0,104498
842,470,3,paris,3,austrian,0,104498
863,484,3,paris,3,austrian,0,104498
359,149,2,paris,3,austrian,0,104498
327,240,0,paris,3,austrian,0,104498
159,334,2,paris,3,austrian,0,104498
29,338,2,paris,3,austrian,0,104498
28,211,1,paris,3,austrian,0,104498
882,235,0,paris,3,austrian,0,104498
580,149,5,paris,3,austrian,0,104498
853,199,3,paris,3,austrian,0,104498
903,94,0,paris,3,austrian,0,104498
972,106,4,paris,3,austrian,0,104498
225,202,0,paris,3,austrian,0,104498
69,267,49,paris,3,austrian,0,104498
795,175,0,paris,3,austrian,0,104498
708,199,3,paris,3,austrian,0,104498
736,238,2,paris,3,austrian,0,104498
522,208,1,paris,3,austrian,0,104498
467,271,47,paris,3,austrian,0,104498
576,240,0,paris,3,austrian,0,104498
188,90,9,paris,3,austrian,0,104498
858,318,2,paris,3,austrian,0,104498
148,121,0,paris,3,austrian,0,104498
477,89,0,paris,3,austrian,0,104498
700,188,59,paris,3,austrian,0,104498
49,171,0,paris,3,austrian,0,104498
837,444,3,paris,3,austrian,0,104498
792,90,4,paris,3,austrian,0,104498
447,144,0,paris,3,austrian,0,104498
776,155,130,paris,43,austrian,0,104576
119,184,185,paris,43,austrian,0,104576
792,83,133,paris,43,austrian,0,104576
327,188,184,paris,43,austrian,0,104576
222,252,262,paris,43,austrian,0,104576
397,269,264,paris,43,austrian,0,104576
558,81,52,paris,43,austrian,0,104576
342,117,52,paris,43,austrian,0,104576
225,159,131,paris,43,austrian,0,104576
534,266,266,paris,43,austrian,0,104576
492,111,105,paris,43,austrian,0,104576
477,82,132,paris,43,austrian,0,104576
640,161,132,paris,43,austrian,0,104576
790,265,258,paris,43,austrian,0,104576
663,158,133,paris,43,austrian,0,104576
421,121,105,paris,43,austrian,0,104576
767,156,129,paris,43,austrian,0,104576
301,110,105,paris,43,austrian,0,104576
207,156,130,paris,43,austrian,0,104576
121,81,53,paris,43,austrian,0,104576
723,80,53,paris,43,austrian,0,104576
314,114,105,paris,43,austrian,0,104576
741,158,132,paris,43,austrian,0,104576
827,87,53,paris,43,austrian,0,104576
176,83,51,paris,43,austrian,0,104576
21,83,52,paris,43,austrian,0,104576
159,184,186,paris,43,austrian,0,104576
415,118,103,paris,43,austrian,0,104576
946,188,186,paris,43,austrian,0,104576
738,114,104,paris,43,austrian,0,104576
66,147,131,paris,43,austrian,0,104576
926,174,186,paris,43,austrian,0,104576
889,159,130,paris,43,austrian,0,104576
449,184,183,paris,43,austrian,0,104576
229,184,186,paris,43,austrian,0,104576
851,85,106,paris,43,austrian,0,104576
825,156,132,paris,43,austrian,0,104576
980,108,106,paris,43,austrian,0,104576
560,155,132,paris,43,austrian,0,104576
188,90,53,paris,43,austrian,0,104576
14,152,104,paris,43,austrian,0,104576
795,161,130,paris,43,austrian,0,104576
436,262,267,paris,43,austrian,0,104576
0,174,184,paris,43,austrian,0,104576
734,118,105,paris,43,austrian,0,104576
580,113,104,paris,43,austrian,0,104576
645,153,134,paris,43,austrian,0,104576
522,115,106,paris,43,austrian,0,104576
216,187,185,paris,43,austrian,0,104576
132,262,260,paris,43,austrian,0,104576
998,187,180,paris,43,austrian,0,104576
903,85,104,paris,43,austrian,0,104576
884,177,182,paris,43,austrian,0,104576
576,181,181,paris,43,austrian,0,104576
708,156,130,paris,43,austrian,0,104576
942,174,185,paris,43,austrian,0,104576
803,265,260,paris,43,austrian,0,104576
599,109,105,paris,43,austrian,0,104576
634,85,53,paris,43,austrian,0,104576
911,119,106,paris,43,austrian,0,104576
975,155,129,paris,43,austrian,0,104576
602,112,53,paris,43,austrian,0,104576
474,150,132,paris,43,austrian,0,104576
564,90,51,paris,43,austrian,0,104576
937,187,186,paris,43,austrian,0,104576
94,265,269,paris,43,austrian,0,104576
577,156,130,paris,43,austrian,0,104576
782,269,256,paris,43,austrian,0,104576
963,113,106,paris,43,austrian,0,104576
526,269,266,paris,43,austrian,0,104576
912,159,132,paris,43,austrian,0,104576
62,81,53,paris,43,austrian,0,104576
29,186,184,paris,43,austrian,0,104576
130,175,184,paris,43,austrian,0,104576
817,190,183,paris,43,austrian,0,104576
182,155,131,paris,43,austrian,0,104576
379,265,266,paris,43,austrian,0,104576
412,269,262,paris,43,austrian,0,104576
700,188,186,paris,43,austrian,0,104576
162,262,264,paris,43,austrian,0,104576
338,182,185,paris,43,austrian,0,104576
254,159,132,paris,43,austrian,0,104576
863,266,267,paris,43,austrian,0,104576
27,254,264,paris,43,austrian,0,104576
199,182,184,paris,43,austrian,0,104576
842,259,250,paris,43,austrian,0,104576
69,267,266,paris,43,austrian,0,104576
647,114,107,paris,43,austrian,0,104576
858,175,185,paris,43,austrian,0,104576
148,108,106,paris,43,austrian,0,104576
797,115,104,paris,43,austrian,0,104576
447,108,104,paris,43,austrian,0,104576
467,259,262,paris,43,austrian,0,104576
785,188,186,paris,43,austrian,0,104576
949,251,261,paris,43,austrian,0,104576
71,267,260,paris,43,austrian,0,104576
742,251,267,paris,43,austrian,0,104576
735,108,106,paris,43,austrian,0,104576
617,262,257,paris,43,austrian,0,104576
948,187,184,paris,43,austrian,0,104576
579,82,53,paris,43,austrian,0,104576
308,187,183,paris,43,austrian,0,104576
748,186,185,paris,43,austrian,0,104576
305,154,132,paris,43,austrian,0,104576
972,80,52,paris,43,austrian,0,104576
115,108,108,paris,43,austrian,0,104576
629,85,105,paris,43,austrian,0,104576
248,183,183,paris,43,austrian,0,104576
731,156,128,paris,43,austrian,0,104576
227,82,53,paris,43,austrian,0,104576
986,179,181,paris,43,austrian,0,104576
684,80,51,paris,43,austrian,0,104576
419,113,106,paris,43,austrian,0,104576
756,177,181,paris,43,austrian,0,104576
837,256,266,paris,43,austrian,0,104576
736,187,181,paris,43,austrian,0,104576
150,181,186,paris,43,austrian,0,104576
509,87,52,paris,43,austrian,0,104576
65,156,132,paris,43,austrian,0,104576
306,183,181,paris,43,austrian,0,104576
290,153,131,paris,43,austrian,0,104576
841,83,107,paris,43,austrian,0,104576
882,184,182,paris,43,austrian,0,104576
866,266,265,paris,43,austrian,0,104576
95,265,265,paris,43,austrian,0,104576
631,80,52,paris,43,austrian,0,104576
24,259,267,paris,43,austrian,0,104576
853,156,131,paris,43,austrian,0,104576
165,153,132,paris,43,austrian,0,104576
722,154,132,paris,43,austrian,0,104576
582,190,184,paris,43,austrian,0,104576
17,87,53,paris,43,austrian,0,104576
123,108,106,paris,43,austrian,0,104576
656,113,106,paris,43,austrian,0,104576
808,246,263,paris,43,austrian,0,104576
257,149,128,paris,43,austrian,0,104576
868,173,183,paris,43,austrian,0,104576
823,183,182,paris,43,austrian,0,104576
584,269,268,paris,43,austrian,0,104576
192,116,52,paris,43,austrian,0,104576
392,158,130,paris,43,austrian,0,104576
540,266,264,paris,43,austrian,0,104576
595,156,132,paris,43,austrian,0,104576
614,83,52,paris,43,austrian,0,104576
484,115,105,paris,43,austrian,0,104576
910,85,52,paris,43,austrian,0,104576
357,156,130,paris,43,austrian,0,104576
56,186,184,paris,43,austrian,0,104576
970,243,258,paris,43,austrian,0,104576
339,184,186,paris,43,austrian,0,104576
612,181,188,paris,43,austrian,0,104576
359,118,104,paris,43,austrian,0,104576
259,109,104,paris,43,austrian,0,104576
274,159,132,paris,43,austrian,0,104576
885,159,130,paris,43,austrian,0,104576
323,262,266,paris,43,austrian,0,104576
705,119,106,paris,43,austrian,0,104576
28,116,105,paris,43,austrian,0,104576
573,255,263,paris,43,austrian,0,104576
992,80,53,paris,43,austrian,0,104576
238,155,129,paris,43,austrian,0,104576
49,153,133,paris,43,austrian,0,104576
571,266,263,paris,43,austrian,0,104576
133,153,132,paris,43,austrian,0,104576
299,107,134,paris,43,austrian,0,104576
331,82,106,paris,43,austrian,0,104576
41,113,104,paris,43,austrian,0,104576
477,89,0,paris,10,austrian,1,104588
379,373,18,paris,10,austrian,1,104588
858,318,7,paris,10,austrian,1,104588
942,274,9,paris,10,austrian,1,104588
946,275,7,paris,10,austrian,1,104588
150,240,16,paris,10,austrian,1,104588
492,124,0,paris,10,austrian,1,104588
731,199,0,paris,10,austrian,1,104588
419,144,8,paris,10,austrian,1,104588
192,126,0,paris,10,austrian,1,104588
640,205,5,paris,10,austrian,1,104588
782,306,22,paris,10,austrian,1,104588
0,258,13,paris,10,austrian,1,104588
254,174,0,paris,10,austrian,1,104588
817,260,12,paris,10,austrian,1,104588
29,338,7,paris,10,austrian,1,104588
634,92,0,paris,10,austrian,1,104588
130,276,10,paris,10,austrian,1,104588
705,151,0,paris,10,austrian,1,104588
584,489,10,paris,10,austrian,1,104588
69,267,75,paris,10,austrian,1,104588
65,171,0,paris,10,austrian,1,104588
564,97,0,paris,10,austrian,1,104588
121,88,1,paris,10,austrian,1,104588
560,175,12,paris,10,austrian,1,104588
885,181,15,paris,10,austrian,1,104588
306,208,14,paris,10,austrian,1,104588
331,104,8,paris,10,austrian,1,104588
776,169,0,paris,10,austrian,1,104588
207,174,0,paris,10,austrian,1,104588
738,151,7,paris,10,austrian,1,104588
576,240,1,paris,10,austrian,1,104588
95,481,10,paris,10,austrian,1,104588
301,141,8,paris,10,austrian,1,104588
582,260,10,paris,10,austrian,1,104588
882,235,0,paris,10,austrian,1,104588
216,255,12,paris,10,austrian,1,104588
595,199,4,paris,10,austrian,1,104588
708,199,10,paris,10,austrian,1,104588
467,271,61,paris,10,austrian,1,104588
305,205,10,paris,10,austrian,1,104588
963,144,4,paris,10,austrian,1,104588
274,202,4,paris,10,austrian,1,104588
975,175,14,paris,10,austrian,1,104588
741,201,10,paris,10,austrian,1,104588
199,242,0,paris,10,austrian,1,104588
684,90,1,paris,10,austrian,1,104588
412,281,81,paris,10,austrian,1,104588
756,262,13,paris,10,austrian,1,104588
911,162,8,paris,10,austrian,1,104588
571,375,9,paris,10,austrian,1,104588
94,265,66,paris,10,austrian,1,104588
841,92,0,paris,10,austrian,1,104588
227,90,4,paris,10,austrian,1,104588
148,121,0,paris,10,austrian,1,104588
49,171,0,paris,10,austrian,1,104588
526,440,13,paris,10,austrian,1,104588
736,238,12,paris,10,austrian,1,104588
21,91,0,paris,10,austrian,1,104588
522,208,4,paris,10,austrian,1,104588
162,393,19,paris,10,austrian,1,104588
436,262,56,paris,10,austrian,1,104588
851,94,3,paris,10,austrian,1,104588
631,88,0,paris,10,austrian,1,104588
734,149,1,paris,10,austrian,1,104588
314,124,0,paris,10,austrian,1,104588
808,467,10,paris,10,austrian,1,104588
474,194,10,paris,10,austrian,1,104588
225,202,8,paris,10,austrian,1,104588
357,199,10,paris,10,austrian,1,104588
534,339,17,paris,10,austrian,1,104588
238,169,0,paris,10,austrian,1,104588
785,301,7,paris,10,austrian,1,104588
863,484,10,paris,10,austrian,1,104588
656,129,6,paris,10,austrian,1,104588
602,122,2,paris,10,austrian,1,104588
165,171,17,paris,10,austrian,1,104588
115,114,28,paris,10,austrian,1,104588
866,484,10,paris,10,austrian,1,104588
447,144,4,paris,10,austrian,1,104588
229,235,14,paris,10,austrian,1,104588
14,165,9,paris,10,austrian,1,104588
748,220,13,paris,10,austrian,1,104588
182,172,0,paris,10,austrian,1,104588
577,199,0,paris,10,austrian,1,104588
903,94,0,paris,10,austrian,1,104588
868,247,7,paris,10,austrian,1,104588
614,93,0,paris,10,austrian,1,104588
980,121,0,paris,10,austrian,1,104588
66,197,9,paris,10,austrian,1,104588
299,122,0,paris,10,austrian,1,104588
290,202,10,paris,10,austrian,1,104588
259,146,4,paris,10,austrian,1,104588
823,332,7,paris,10,austrian,1,104588
558,108,2,paris,10,austrian,1,104588
339,268,13,paris,10,austrian,1,104588
41,144,8,paris,10,austrian,1,104588
323,393,18,paris,10,austrian,1,104588
742,359,13,paris,10,austrian,1,104588
308,255,10,paris,10,austrian,1,104588
948,255,13,paris,10,austrian,1,104588
342,127,1,paris,10,austrian,1,104588
825,199,11,paris,10,austrian,1,104588
573,365,18,paris,10,austrian,1,104588
803,313,11,paris,10,austrian,1,104588
612,240,13,paris,10,austrian,1,104588
722,205,10,paris,10,austrian,1,104588
119,268,7,paris,10,austrian,1,104588
27,290,23,paris,10,austrian,1,104588
992,88,0,paris,10,austrian,1,104588
617,393,17,paris,10,austrian,1,104588
222,360,14,paris,10,austrian,1,104588
327,240,0,paris,10,austrian,1,104588
17,87,6,paris,10,austrian,1,104588
797,154,5,paris,10,austrian,1,104588
123,133,6,paris,10,austrian,1,104588
629,92,0,paris,10,austrian,1,104588
540,362,19,paris,10,austrian,1,104588
910,93,4,paris,10,austrian,1,104588
663,164,12,paris,10,austrian,1,104588
647,151,3,paris,10,austrian,1,104588
998,238,0,paris,10,austrian,1,104588
579,90,0,paris,10,austrian,1,104588
884,236,14,paris,10,austrian,1,104588
421,170,7,paris,10,austrian,1,104588
28,169,5,paris,10,austrian,1,104588
449,235,13,paris,10,austrian,1,104588
937,238,7,paris,10,austrian,1,104588
188,90,13,paris,10,austrian,1,104588
889,202,8,paris,10,austrian,1,104588
359,149,8,paris,10,austrian,1,104588
949,334,16,paris,10,austrian,1,104588
133,168,0,paris,10,austrian,1,104588
700,188,74,paris,10,austrian,1,104588
509,94,0,paris,10,austrian,1,104588
24,353,17,paris,10,austrian,1,104588
392,201,4,paris,10,austrian,1,104588
853,199,10,paris,10,austrian,1,104588
842,387,10,paris,10,austrian,1,104588
970,348,19,paris,10,austrian,1,104588
397,367,10,paris,10,austrian,1,104588
972,106,5,paris,10,austrian,1,104588
248,265,7,paris,10,austrian,1,104588
795,175,0,paris,10,austrian,1,104588
790,481,10,paris,10,austrian,1,104588
132,298,17,paris,10,austrian,1,104588
767,199,0,paris,10,austrian,1,104588
176,91,0,paris,10,austrian,1,104588
580,149,8,paris,10,austrian,1,104588
723,91,1,paris,10,austrian,1,104588
792,90,13,paris,10,austrian,1,104588
912,174,0,paris,10,austrian,1,104588
926,199,21,paris,10,austrian,1,104588
599,109,29,paris,10,austrian,1,104588
338,208,24,paris,10,austrian,1,104588
56,262,12,paris,10,austrian,1,104588
415,155,6,paris,10,austrian,1,104588
159,268,8,paris,10,austrian,1,104588
645,171,0,paris,10,austrian,1,104588
257,199,4,paris,10,austrian,1,104588
62,91,0,paris,10,austrian,1,104588
986,273,8,paris,10,austrian,1,104588
484,146,8,paris,10,austrian,1,104588
735,206,4,paris,10,austrian,1,104588
837,361,14,paris,10,austrian,1,104588
723,91,12,paris,23,austrian,0,124712
225,189,23,paris,23,austrian,0,124712
274,181,26,paris,23,austrian,0,124712
602,115,15,paris,23,austrian,0,124712
700,189,102,paris,23,austrian,0,124712
912,175,0,paris,23,austrian,0,124712
884,203,39,paris,23,austrian,0,124712
889,175,31,paris,23,austrian,0,124712
617,298,67,paris,23,austrian,0,124712
735,124,24,paris,23,austrian,0,124712
421,143,23,paris,23,austrian,0,124712
612,197,44,paris,23,austrian,0,124712
741,186,27,paris,23,austrian,0,124712
998,221,37,paris,23,austrian,0,124712
926,199,49,paris,23,austrian,0,124712
722,183,24,paris,23,austrian,0,124712
327,241,36,paris,23,austrian,0,124712
238,169,24,paris,23,austrian,0,124712
942,208,42,paris,23,austrian,0,124712
397,307,48,paris,23,austrian,0,124712
738,125,30,paris,23,austrian,0,124712
808,293,53,paris,23,austrian,0,124712
509,95,0,paris,23,austrian,0,124712
130,202,46,paris,23,austrian,0,124712
975,176,35,paris,23,austrian,0,124712
823,199,41,paris,23,austrian,0,124712
564,98,1,paris,23,austrian,0,124712
825,171,32,paris,23,austrian,0,124712
94,266,109,paris,23,austrian,0,124712
797,132,26,paris,23,austrian,0,124712
299,122,12,paris,23,austrian,0,124712
986,214,38,paris,23,austrian,0,124712
257,178,24,paris,23,austrian,0,124712
415,134,24,paris,23,austrian,0,124712
207,175,24,paris,23,austrian,0,124712
866,304,63,paris,23,austrian,0,124712
123,124,21,paris,23,austrian,0,124712
188,90,22,paris,23,austrian,0,124712
992,88,8,paris,23,austrian,0,124712
66,163,32,paris,23,austrian,0,124712
767,178,30,paris,23,austrian,0,124712
522,130,24,paris,23,austrian,0,124712
95,301,59,paris,23,austrian,0,124712
580,134,19,paris,23,austrian,0,124712
631,88,0,paris,23,austrian,0,124712
817,217,41,paris,23,austrian,0,124712
558,96,11,paris,23,austrian,0,124712
776,169,0,paris,23,austrian,0,124712
133,168,4,paris,23,austrian,0,124712
645,171,22,paris,23,austrian,0,124712
17,87,17,paris,23,austrian,0,124712
331,97,24,paris,23,austrian,0,124712
314,124,17,paris,23,austrian,0,124712
882,218,36,paris,23,austrian,0,124712
970,279,66,paris,23,austrian,0,124712
21,89,15,paris,23,austrian,0,124712
216,205,46,paris,23,austrian,0,124712
579,85,17,paris,23,austrian,0,124712
863,279,61,paris,23,austrian,0,124712
937,214,35,paris,23,austrian,0,124712
222,289,65,paris,23,austrian,0,124712
449,193,41,paris,23,austrian,0,124712
629,92,21,paris,23,austrian,0,124712
342,122,15,paris,23,austrian,0,124712
379,289,68,paris,23,austrian,0,124712
14,159,38,paris,23,austrian,0,124712
885,181,38,paris,23,austrian,0,124712
165,171,38,paris,23,austrian,0,124712
199,243,33,paris,23,austrian,0,124712
49,171,40,paris,23,austrian,0,124712
229,202,35,paris,23,austrian,0,124712
792,90,34,paris,23,austrian,0,124712
192,126,11,paris,23,austrian,0,124712
795,176,10,paris,23,austrian,0,124712
484,130,20,paris,23,austrian,0,124712
24,259,82,paris,23,austrian,0,124712
339,243,34,paris,23,austrian,0,124712
731,192,27,paris,23,austrian,0,124712
837,269,70,paris,23,austrian,0,124712
182,169,37,paris,23,austrian,0,124712
663,165,33,paris,23,austrian,0,124712
62,89,13,paris,23,austrian,0,124712
474,158,30,paris,23,austrian,0,124712
903,95,22,paris,23,austrian,0,124712
176,91,0,paris,23,austrian,0,124712
803,301,56,paris,23,austrian,0,124712
