hotel_id,price,stock,city,date,language,mobile,avatar_id
677,212,8,rome,7,slovene,0,78545
286,122,6,rome,7,slovene,0,78545
206,171,15,rome,7,slovene,0,78545
781,70,0,rome,7,slovene,0,78545
769,79,0,rome,7,slovene,0,78545
621,75,0,rome,7,slovene,0,78545
191,159,6,rome,7,slovene,0,78545
944,268,0,rome,7,slovene,0,78545
725,186,0,rome,7,slovene,0,78545
344,69,6,rome,7,slovene,0,78545
437,98,0,rome,7,slovene,0,78545
46,372,7,rome,7,slovene,0,78545
381,132,0,rome,7,slovene,0,78545
671,138,0,rome,7,slovene,0,78545
659,212,8,rome,7,slovene,0,78545
73,276,5,rome,7,slovene,0,78545
552,95,0,rome,7,slovene,0,78545
423,360,7,rome,7,slovene,0,78545
328,70,0,rome,7,slovene,0,78545
399,181,8,rome,7,slovene,0,78545
843,377,7,rome,7,slovene,0,78545
864,160,7,rome,7,slovene,0,78545
929,377,7,rome,7,slovene,0,78545
751,265,13,rome,7,slovene,0,78545
364,163,0,rome,7,slovene,0,78545
273,139,0,rome,7,slovene,0,78545
773,83,5,rome,7,slovene,0,78545
469,83,4,rome,7,slovene,0,78545
347,79,0,rome,7,slovene,0,78545
774,199,6,rome,7,slovene,0,78545
386,102,0,rome,7,slovene,0,78545
856,72,0,rome,7,slovene,0,78545
550,77,5,rome,7,slovene,0,78545
953,153,3,rome,7,slovene,0,78545
180,72,0,rome,7,slovene,0,78545
330,296,7,rome,7,slovene,0,78545
281,158,2,rome,7,slovene,0,78545
139,75,0,rome,7,slovene,0,78545
583,71,0,rome,7,slovene,0,78545
440,140,4,rome,7,slovene,0,78545
824,338,7,rome,7,slovene,0,78545
644,69,0,rome,7,slovene,0,78545
796,156,6,rome,7,slovene,0,78545
513,76,1,rome,7,slovene,0,78545
42,202,5,rome,7,slovene,0,78545
907,139,0,rome,7,slovene,0,78545
555,160,0,rome,7,slovene,0,78545
686,112,3,rome,7,slovene,0,78545
701,70,5,rome,7,slovene,0,78545
563,189,0,rome,7,slovene,0,78545
129,114,5,rome,7,slovene,0,78545
763,118,5,rome,7,slovene,0,78545
804,157,2,rome,7,slovene,0,78545
668,114,0,rome,7,slovene,0,78545
874,236,6,rome,7,slovene,0,78545
48,70,0,rome,7,slovene,0,78545
485,83,3,rome,7,slovene,0,78545
641,158,3,rome,7,slovene,0,78545
586,204,4,rome,7,slovene,0,78545
390,192,0,rome,7,slovene,0,78545
816,73,12,rome,25,slovene,0,86005
453,245,68,rome,25,slovene,0,86005
51,136,34,rome,25,slovene,0,86005
681,146,31,rome,25,slovene,0,86005
486,169,42,rome,25,slovene,0,86005
316,154,64,rome,25,slovene,0,86005
913,157,32,rome,25,slovene,0,86005
712,151,71,rome,25,slovene,0,86005
702,169,52,rome,25,slovene,0,86005
714,72,4,rome,25,slovene,0,86005
838,154,31,rome,25,slovene,0,86005
947,133,40,rome,25,slovene,0,86005
328,70,17,rome,25,slovene,0,86005
566,145,94,rome,25,slovene,0,86005
543,163,52,rome,25,slovene,0,86005
659,164,52,rome,25,slovene,0,86005
874,161,54,rome,25,slovene,0,86005
759,154,57,rome,25,slovene,0,86005
73,172,50,rome,25,slovene,0,86005
906,139,22,rome,25,slovene,0,86005
3,67,17,rome,25,slovene,0,86005
677,157,55,rome,25,slovene,0,86005
953,101,29,rome,25,slovene,0,86005
48,64,42,rome,25,slovene,0,86005
496,65,50,rome,25,slovene,0,86005
206,164,56,rome,25,slovene,0,86005
260,103,38,rome,25,slovene,0,86005
374,100,23,rome,25,slovene,0,86005
854,252,62,rome,25,slovene,0,86005
228,133,0,rome,25,slovene,0,86005
440,105,28,rome,25,slovene,0,86005
555,149,28,rome,25,slovene,0,86005
725,165,44,rome,25,slovene,0,86005
696,96,27,rome,25,slovene,0,86005
787,108,28,rome,25,slovene,0,86005
156,71,14,rome,25,slovene,0,86005
386,102,17,rome,25,slovene,0,86005
178,222,96,rome,25,slovene,0,86005
473,224,67,rome,25,slovene,0,86005
341,107,26,rome,25,slovene,0,86005
347,79,17,rome,25,slovene,0,86005
739,177,43,rome,25,slovene,0,86005
897,237,67,rome,25,slovene,0,86005
399,173,45,rome,25,slovene,0,86005
583,71,14,rome,25,slovene,0,86005
934,72,21,rome,25,slovene,0,86005
345,133,9,rome,25,slovene,0,86005
650,74,16,rome,25,slovene,0,86005
286,114,24,rome,25,slovene,0,86005
804,135,30,rome,25,slovene,0,86005
563,182,38,rome,25,slovene,0,86005
701,70,23,rome,25,slovene,0,86005
242,164,55,rome,25,slovene,0,86005
139,75,9,rome,25,slovene,0,86005
991,165,46,rome,25,slovene,0,86005
293,64,32,rome,25,slovene,0,86005
993,168,48,rome,25,slovene,0,86005
651,92,30,rome,25,slovene,0,86005
114,135,36,rome,25,slovene,0,86005
773,71,11,rome,25,slovene,0,86005
641,104,28,rome,25,slovene,0,86005
932,133,31,rome,25,slovene,0,86005
671,138,33,rome,25,slovene,0,86005
786,223,70,rome,25,slovene,0,86005
170,131,52,rome,25,slovene,0,86005
296,64,19,rome,25,slovene,0,86005
843,226,76,rome,25,slovene,0,86005
380,73,15,rome,25,slovene,0,86005
469,62,32,rome,25,slovene,0,86005
281,104,24,rome,25,slovene,0,86005
636,96,32,rome,25,slovene,0,86005
485,71,16,rome,25,slovene,0,86005
644,69,0,rome,25,slovene,0,86005
850,163,59,rome,25,slovene,0,86005
437,94,17,rome,25,slovene,0,86005
536,99,33,rome,25,slovene,0,86005
944,259,58,rome,25,slovene,0,86005
273,139,40,rome,25,slovene,0,86005
361,153,28,rome,25,slovene,0,86005
763,101,30,rome,25,slovene,0,86005
781,70,0,rome,25,slovene,0,86005
151,232,86,rome,25,slovene,0,86005
232,75,15,rome,25,slovene,0,86005
471,155,71,rome,25,slovene,0,86005
864,138,39,rome,25,slovene,0,86005
42,168,50,rome,25,slovene,0,86005
774,165,49,rome,25,slovene,0,86005
38,96,17,rome,25,slovene,0,86005
840,105,32,rome,25,slovene,0,86005
213,96,15,rome,25,slovene,0,86005
621,75,14,rome,25,slovene,0,86005
550,73,33,rome,25,slovene,0,86005
129,102,28,rome,25,slovene,0,86005
321,257,63,rome,25,slovene,0,86005
452,159,55,rome,25,slovene,0,86005
686,84,18,rome,25,slovene,0,86005
423,237,63,rome,25,slovene,0,86005
381,132,30,rome,25,slovene,0,86005
642,68,24,rome,25,slovene,0,86005
537,155,63,rome,25,slovene,0,86005
796,128,43,rome,25,slovene,0,86005
144,73,22,rome,25,slovene,0,86005
46,252,62,rome,25,slovene,0,86005
769,79,16,rome,25,slovene,0,86005
191,136,32,rome,25,slovene,0,86005
569,104,25,rome,25,slovene,0,86005
856,72,4,rome,25,slovene,0,86005
668,102,27,rome,25,slovene,0,86005
324,156,32,rome,25,slovene,0,86005
330,232,66,rome,25,slovene,0,86005
112,73,15,rome,25,slovene,0,86005
390,164,38,rome,25,slovene,0,86005
895,237,67,rome,25,slovene,0,86005
489,263,53,rome,25,slovene,0,86005
751,218,67,rome,25,slovene,0,86005
552,93,39,rome,25,slovene,0,86005
180,72,15,rome,25,slovene,0,86005
513,73,19,rome,25,slovene,0,86005
929,254,58,rome,25,slovene,0,86005
396,101,31,rome,25,slovene,0,86005
298,143,30,rome,25,slovene,0,86005
824,222,73,rome,25,slovene,0,86005
344,66,24,rome,25,slovene,0,86005
694,129,16,rome,25,slovene,0,86005
907,139,38,rome,25,slovene,0,86005
364,146,29,rome,25,slovene,0,86005
728,265,48,rome,25,slovene,0,86005
586,149,57,rome,25,slovene,0,86005
537,155,80,rome,29,slovene,0,86086
364,140,42,rome,29,slovene,0,86086
774,159,71,rome,29,slovene,0,86086
728,227,74,rome,29,slovene,0,86086
324,150,46,rome,29,slovene,0,86086
151,232,108,rome,29,slovene,0,86086
232,75,20,rome,29,slovene,0,86086
543,149,78,rome,29,slovene,0,86086
293,64,44,rome,29,slovene,0,86086
536,99,48,rome,29,slovene,0,86086
328,68,23,rome,29,slovene,0,86086
850,163,75,rome,29,slovene,0,86086
452,146,84,rome,29,slovene,0,86086
114,135,48,rome,29,slovene,0,86086
316,154,80,rome,29,slovene,0,86086
993,161,69,rome,29,slovene,0,86086
485,68,23,rome,29,slovene,0,86086
953,93,41,rome,29,slovene,0,86086
38,96,21,rome,29,slovene,0,86086
787,108,37,rome,29,slovene,0,86086
399,167,63,rome,29,slovene,0,86086
712,151,88,rome,29,slovene,0,86086
671,138,50,rome,29,slovene,0,86086
341,107,33,rome,29,slovene,0,86086
702,163,69,rome,29,slovene,0,86086
621,74,20,rome,29,slovene,0,86086
781,70,13,rome,29,slovene,0,86086
469,62,47,rome,29,slovene,0,86086
934,72,26,rome,29,slovene,0,86086
489,254,88,rome,29,slovene,0,86086
650,71,21,rome,29,slovene,0,86086
840,105,38,rome,29,slovene,0,86086
213,96,33,rome,29,slovene,0,86086
668,94,40,rome,29,slovene,0,86086
932,128,42,rome,29,slovene,0,86086
586,149,83,rome,29,slovene,0,86086
874,155,75,rome,29,slovene,0,86086
170,131,62,rome,29,slovene,0,86086
566,145,112,rome,29,slovene,0,86086
550,69,49,rome,29,slovene,0,86086
345,133,28,rome,29,slovene,0,86086
944,250,91,rome,29,slovene,0,86086
641,100,38,rome,29,slovene,0,86086
374,100,40,rome,29,slovene,0,86086
112,72,21,rome,29,slovene,0,86086
344,66,30,rome,29,slovene,0,86086
947,133,52,rome,29,slovene,0,86086
796,128,56,rome,29,slovene,0,86086
48,64,56,rome,29,slovene,0,86086
681,140,46,rome,29,slovene,0,86086
804,135,44,rome,29,slovene,0,86086
390,157,64,rome,29,slovene,0,86086
73,165,66,rome,29,slovene,0,86086
386,97,23,rome,29,slovene,0,86086
895,218,108,rome,29,slovene,0,86086
206,157,78,rome,29,slovene,0,86086
991,159,66,rome,29,slovene,0,86086
751,208,112,rome,29,slovene,0,86086
913,152,42,rome,29,slovene,0,86086
471,155,83,rome,29,slovene,0,86086
513,73,24,rome,29,slovene,0,86086
129,98,38,rome,29,slovene,0,86086
677,157,71,rome,29,slovene,0,86086
321,239,99,rome,29,slovene,0,86086
786,223,95,rome,29,slovene,0,86086
759,154,83,rome,29,slovene,0,86086
843,226,102,rome,29,slovene,0,86086
651,92,42,rome,29,slovene,0,86086
144,73,27,rome,29,slovene,0,86086
298,132,48,rome,29,slovene,0,86086
286,109,36,rome,29,slovene,0,86086
3,67,22,rome,29,slovene,0,86086
686,84,23,rome,29,slovene,0,86086
473,224,95,rome,29,slovene,0,86086
453,226,94,rome,29,slovene,0,86086
773,68,17,rome,29,slovene,0,86086
725,159,59,rome,29,slovene,0,86086
563,175,58,rome,29,slovene,0,86086
642,68,29,rome,29,slovene,0,86086
178,222,126,rome,29,slovene,0,86086
440,105,39,rome,29,slovene,0,86086
396,97,44,rome,29,slovene,0,86086
552,93,49,rome,29,slovene,0,86086
659,157,76,rome,29,slovene,0,86086
838,143,44,rome,29,slovene,0,86086
864,132,50,rome,29,slovene,0,86086
854,233,92,rome,29,slovene,0,86086
381,132,42,rome,29,slovene,0,86086
51,131,48,rome,29,slovene,0,86086
380,73,21,rome,29,slovene,0,86086
156,68,21,rome,29,slovene,0,86086
907,139,54,rome,29,slovene,0,86086
636,96,48,rome,29,slovene,0,86086
281,100,35,rome,29,slovene,0,86086
347,76,23,rome,29,slovene,0,86086
856,72,14,rome,29,slovene,0,86086
696,94,40,rome,29,slovene,0,86086
139,75,19,rome,29,slovene,0,86086
569,100,39,rome,29,slovene,0,86086
906,139,42,rome,29,slovene,0,86086
714,72,16,rome,29,slovene,0,86086
929,236,97,rome,29,slovene,0,86086
361,136,42,rome,29,slovene,0,86086
644,69,22,rome,29,slovene,0,86086
897,227,101,rome,29,slovene,0,86086
330,222,97,rome,29,slovene,0,86086
228,133,20,rome,29,slovene,0,86086
824,222,100,rome,29,slovene,0,86086
437,90,24,rome,29,slovene,0,86086
42,155,75,rome,29,slovene,0,86086
763,93,44,rome,29,slovene,0,86086
486,163,59,rome,29,slovene,0,86086
583,71,20,rome,29,slovene,0,86086
242,151,75,rome,29,slovene,0,86086
273,139,52,rome,29,slovene,0,86086
816,73,17,rome,29,slovene,0,86086
739,171,64,rome,29,slovene,0,86086
296,64,25,rome,29,slovene,0,86086
180,72,21,rome,29,slovene,0,86086
769,79,22,rome,29,slovene,0,86086
496,65,69,rome,29,slovene,0,86086
46,242,94,rome,29,slovene,0,86086
423,227,96,rome,29,slovene,0,86086
555,138,46,rome,29,slovene,0,86086
260,99,52,rome,29,slovene,0,86086
191,136,46,rome,29,slovene,0,86086
701,70,28,rome,29,slovene,0,86086
694,129,21,rome,29,slovene,0,86086
206,171,31,rome,17,slovene,0,100156
636,96,0,rome,17,slovene,0,100156
874,182,22,rome,17,slovene,0,100156
864,138,20,rome,17,slovene,0,100156
681,163,14,rome,17,slovene,0,100156
170,131,28,rome,17,slovene,0,100156
381,132,8,rome,17,slovene,0,100156
787,120,10,rome,17,slovene,0,100156
361,159,14,rome,17,slovene,0,100156
786,242,27,rome,17,slovene,0,100156
555,160,11,rome,17,slovene,0,100156
374,100,0,rome,17,slovene,0,100156
804,157,14,rome,17,slovene,0,100156
536,104,16,rome,17,slovene,0,100156
895,247,28,rome,17,slovene,0,100156
321,276,25,rome,17,slovene,0,100156
485,71,8,rome,17,slovene,0,100156
659,171,25,rome,17,slovene,0,100156
46,298,26,rome,17,slovene,0,100156
344,69,14,rome,17,slovene,0,100156
364,163,14,rome,17,slovene,0,100156
345,133,0,rome,17,slovene,0,100156
543,163,25,rome,17,slovene,0,100156
759,167,22,rome,17,slovene,0,100156
816,82,7,rome,17,slovene,0,100156
769,79,4,rome,17,slovene,0,100156
298,160,14,rome,17,slovene,0,100156
347,79,7,rome,17,slovene,0,100156
651,112,14,rome,17,slovene,0,100156
42,182,20,rome,17,slovene,0,100156
944,268,20,rome,17,slovene,0,100156
650,74,7,rome,17,slovene,0,100156
621,75,4,rome,17,slovene,0,100156
850,163,33,rome,17,slovene,0,100156
178,232,42,rome,17,slovene,0,100156
728,265,0,rome,17,slovene,0,100156
714,72,0,rome,17,slovene,0,100156
641,104,12,rome,17,slovene,0,100156
423,294,24,rome,17,slovene,0,100156
486,190,24,rome,17,slovene,0,100156
563,189,8,rome,17,slovene,0,100156
569,129,9,rome,17,slovene,0,100156
213,96,0,rome,17,slovene,0,100156
473,273,33,rome,17,slovene,0,100156
151,232,49,rome,17,slovene,0,100156
552,95,15,rome,17,slovene,0,100156
3,69,7,rome,17,slovene,0,100156
48,70,18,rome,17,slovene,0,100156
991,165,27,rome,17,slovene,0,100156
774,178,20,rome,17,slovene,0,100156
330,250,30,rome,17,slovene,0,100156
702,169,25,rome,17,slovene,0,100156
583,71,6,rome,17,slovene,0,100156
386,102,1,rome,17,slovene,0,100156
947,133,20,rome,17,slovene,0,100156
341,119,14,rome,17,slovene,0,100156
452,178,19,rome,17,slovene,0,100156
840,105,22,rome,17,slovene,0,100156
112,75,5,rome,17,slovene,0,100156
824,232,32,rome,17,slovene,0,100156
144,73,12,rome,17,slovene,0,100156
139,75,0,rome,17,slovene,0,100156
953,113,10,rome,17,slovene,0,100156
796,139,17,rome,17,slovene,0,100156
686,84,9,rome,17,slovene,0,100156
773,83,7,rome,17,slovene,0,100156
696,96,0,rome,17,slovene,0,100156
296,64,9,rome,17,slovene,0,100156
644,69,0,rome,17,slovene,0,100156
838,160,10,rome,17,slovene,0,100156
324,162,11,rome,17,slovene,0,100156
293,70,11,rome,17,slovene,0,100156
907,139,6,rome,17,slovene,0,100156
694,135,7,rome,17,slovene,0,100156
913,157,20,rome,17,slovene,0,100156
932,133,6,rome,17,slovene,0,100156
390,192,20,rome,17,slovene,0,100156
437,98,7,rome,17,slovene,0,100156
934,72,11,rome,17,slovene,0,100156
399,181,22,rome,17,slovene,0,100156
586,163,22,rome,17,slovene,0,100156
469,65,17,rome,17,slovene,0,100156
228,133,0,rome,17,slovene,0,100156
242,185,20,rome,17,slovene,0,100156
380,75,0,rome,17,slovene,0,100156
453,273,25,rome,17,slovene,0,100156
856,72,0,rome,17,slovene,0,100156
396,105,15,rome,17,slovene,0,100156
471,155,50,rome,17,slovene,0,100156
671,138,6,rome,17,slovene,0,100156
763,101,16,rome,17,slovene,0,100156
725,186,16,rome,17,slovene,0,100156
712,151,29,rome,17,slovene,0,100156
566,145,53,rome,17,slovene,0,100156
260,103,20,rome,17,slovene,0,100156
38,96,10,rome,17,slovene,0,100156
513,73,9,rome,17,slovene,0,100156
751,265,33,rome,17,slovene,0,100156
668,114,12,rome,17,slovene,0,100156
642,73,11,rome,17,slovene,0,100156
129,102,14,rome,17,slovene,0,100156
316,167,27,rome,17,slovene,0,100156
993,175,19,rome,17,slovene,0,100156
929,329,20,rome,17,slovene,0,100156
232,75,4,rome,17,slovene,0,100156
906,139,0,rome,17,slovene,0,100156
180,72,4,rome,17,slovene,0,100156
273,139,20,rome,17,slovene,0,100156
739,219,17,rome,17,slovene,0,100156
51,142,15,rome,17,slovene,0,100156
550,75,16,rome,17,slovene,0,100156
781,70,0,rome,17,slovene,0,100156
328,70,6,rome,17,slovene,0,100156
701,70,13,rome,17,slovene,0,100156
496,80,24,rome,17,slovene,0,100156
440,109,13,rome,17,slovene,0,100156
489,312,29,rome,17,slovene,0,100156
897,285,24,rome,17,slovene,0,100156
537,155,25,rome,17,slovene,0,100156
156,71,2,rome,17,slovene,0,100156
854,298,26,rome,17,slovene,0,100156
469,65,27,rome,22,slovene,0,100159
796,133,32,rome,22,slovene,0,100159
543,163,41,rome,22,slovene,0,100159
437,98,13,rome,22,slovene,0,100159
701,70,19,rome,22,slovene,0,100159
773,83,9,rome,22,slovene,0,100159
668,106,19,rome,22,slovene,0,100159
944,268,44,rome,22,slovene,0,100159
856,72,0,rome,22,slovene,0,100159
286,118,18,rome,22,slovene,0,100159
42,175,37,rome,22,slovene,0,100159
191,136,24,rome,22,slovene,0,100159
947,133,31,rome,22,slovene,0,100159
260,103,30,rome,22,slovene,0,100159
555,160,21,rome,22,slovene,0,100159
232,75,11,rome,22,slovene,0,100159
895,237,48,rome,22,slovene,0,100159
46,252,44,rome,22,slovene,0,100159
485,71,13,rome,22,slovene,0,100159
228,133,0,rome,22,slovene,0,100159
73,172,37,rome,22,slovene,0,100159
380,75,10,rome,22,slovene,0,100159
537,155,48,rome,22,slovene,0,100159
696,96,16,rome,22,slovene,0,100159
396,101,25,rome,22,slovene,0,100159
932,133,22,rome,22,slovene,0,100159
321,257,47,rome,22,slovene,0,100159
293,66,23,rome,22,slovene,0,100159
840,105,28,rome,22,slovene,0,100159
991,165,38,rome,22,slovene,0,100159
473,235,48,rome,22,slovene,0,100159
907,139,26,rome,22,slovene,0,100159
423,247,44,rome,22,slovene,0,100159
686,84,15,rome,22,slovene,0,100159
298,149,22,rome,22,slovene,0,100159
361,159,22,rome,22,slovene,0,100159
712,151,55,rome,22,slovene,0,100159
650,74,12,rome,22,slovene,0,100159
345,133,0,rome,22,slovene,0,100159
440,109,22,rome,22,slovene,0,100159
759,160,42,rome,22,slovene,0,100159
677,157,43,rome,22,slovene,0,100159
659,171,41,rome,22,slovene,0,100159
702,169,42,rome,22,slovene,0,100159
324,162,24,rome,22,slovene,0,100159
471,155,63,rome,22,slovene,0,100159
156,71,10,rome,22,slovene,0,100159
874,161,41,rome,22,slovene,0,100159
816,73,9,rome,22,slovene,0,100159
341,107,21,rome,22,slovene,0,100159
381,132,22,rome,22,slovene,0,100159
586,156,41,rome,22,slovene,0,100159
151,232,70,rome,22,slovene,0,100159
513,73,15,rome,22,slovene,0,100159
453,245,51,rome,22,slovene,0,100159
728,265,30,rome,22,slovene,0,100159
714,72,0,rome,22,slovene,0,100159
390,192,30,rome,22,slovene,0,100159
993,168,35,rome,22,slovene,0,100159
213,96,0,rome,22,slovene,0,100159
671,138,22,rome,22,slovene,0,100159
583,71,10,rome,22,slovene,0,100159
170,131,44,rome,22,slovene,0,100159
114,135,26,rome,22,slovene,0,100159
206,171,43,rome,22,slovene,0,100159
751,227,49,rome,22,slovene,0,100159
3,67,13,rome,22,slovene,0,100159
569,108,17,rome,22,slovene,0,100159
536,104,26,rome,22,slovene,0,100159
641,104,22,rome,22,slovene,0,100159
38,96,15,rome,22,slovene,0,100159
112,75,11,rome,22,slovene,0,100159
934,72,17,rome,22,slovene,0,100159
804,157,21,rome,22,slovene,0,100159
897,256,47,rome,22,slovene,0,100159
824,222,56,rome,22,slovene,0,100159
281,104,17,rome,22,slovene,0,100159
180,72,10,rome,22,slovene,0,100159
651,92,22,rome,22,slovene,0,100159
242,164,40,rome,22,slovene,0,100159
644,69,0,rome,22,slovene,0,100159
316,154,50,rome,22,slovene,0,100159
786,223,52,rome,22,slovene,0,100159
129,102,22,rome,22,slovene,0,100159
763,101,24,rome,22,slovene,0,100159
550,73,27,rome,22,slovene,0,100159
787,112,19,rome,22,slovene,0,100159
906,139,6,rome,22,slovene,0,100159
725,178,30,rome,22,slovene,0,100159
781,70,0,rome,22,slovene,0,100159
330,232,47,rome,22,slovene,0,100159
374,100,10,rome,22,slovene,0,100159
621,75,10,rome,22,slovene,0,100159
913,157,28,rome,22,slovene,0,100159
48,64,31,rome,22,slovene,0,100159
489,293,40,rome,22,slovene,0,100159
344,69,19,rome,22,slovene,0,100159
929,264,39,rome,22,slovene,0,100159
144,73,19,rome,22,slovene,0,100159
328,70,13,rome,22,slovene,0,100159
563,189,28,rome,22,slovene,0,100159
296,64,15,rome,22,slovene,0,100159
364,163,22,rome,22,slovene,0,100159
769,79,12,rome,22,slovene,0,100159
347,79,13,rome,22,slovene,0,100159
774,165,36,rome,22,slovene,0,100159
681,146,24,rome,22,slovene,0,100159
854,252,42,rome,22,slovene,0,100159
864,138,32,rome,22,slovene,0,100159
178,222,75,rome,22,slovene,0,100159
386,102,12,rome,22,slovene,0,100159
694,135,12,rome,22,slovene,0,100159
566,145,79,rome,22,slovene,0,100159
496,65,36,rome,22,slovene,0,100159
642,68,17,rome,22,slovene,0,100159
739,177,29,rome,22,slovene,0,100159
273,139,33,rome,22,slovene,0,100159
636,96,18,rome,22,slovene,0,100159
399,173,33,rome,22,slovene,0,100159
452,165,40,rome,22,slovene,0,100159
486,184,31,rome,22,slovene,0,100159
552,93,30,rome,22,slovene,0,100159
51,136,26,rome,22,slovene,0,100159
843,226,55,rome,22,slovene,0,100159
139,75,0,rome,22,slovene,0,100159
838,160,23,rome,22,slovene,0,100159
953,101,21,rome,22,slovene,0,100159
850,163,50,rome,22,slovene,0,100159
759,200,15,rome,13,slovene,0,100279
774,199,14,rome,13,slovene,0,100279
897,332,14,rome,13,slovene,0,100279
536,122,10,rome,13,slovene,0,100279
929,378,13,rome,13,slovene,0,100279
725,186,3,rome,13,slovene,0,100279
260,103,11,rome,13,slovene,0,100279
330,296,19,rome,13,slovene,0,100279
555,160,2,rome,13,slovene,0,100279
763,119,10,rome,13,slovene,0,100279
496,80,18,rome,13,slovene,0,100279
694,146,5,rome,13,slovene,0,100279
51,159,11,rome,13,slovene,0,100279
232,75,0,rome,13,slovene,0,100279
281,129,6,rome,13,slovene,0,100279
206,172,23,rome,13,slovene,0,100279
178,261,24,rome,13,slovene,0,100279
701,71,9,rome,13,slovene,0,100279
156,71,0,rome,13,slovene,0,100279
728,266,0,rome,13,slovene,0,100279
804,157,8,rome,13,slovene,0,100279
586,204,13,rome,13,slovene,0,100279
686,96,5,rome,13,slovene,0,100279
513,74,6,rome,13,slovene,0,100279
671,138,0,rome,13,slovene,0,100279
636,96,0,rome,13,slovene,0,100279
583,72,1,rome,13,slovene,0,100279
850,163,19,rome,13,slovene,0,100279
824,232,20,rome,13,slovene,0,100279
907,139,0,rome,13,slovene,0,100279
840,105,18,rome,13,slovene,0,100279
786,298,15,rome,13,slovene,0,100279
469,68,10,rome,13,slovene,0,100279
677,213,16,rome,13,slovene,0,100279
386,102,0,rome,13,slovene,0,100279
180,73,0,rome,13,slovene,0,100279
423,294,16,rome,13,slovene,0,100279
129,114,10,rome,13,slovene,0,100279
42,202,13,rome,13,slovene,0,100279
947,162,13,rome,13,slovene,0,100279
296,69,5,rome,13,slovene,0,100279
991,166,19,rome,13,slovene,0,100279
621,75,1,rome,13,slovene,0,100279
452,266,9,rome,13,slovene,0,100279
569,129,6,rome,13,slovene,0,100279
380,76,0,rome,13,slovene,0,100279
139,76,0,rome,13,slovene,0,100279
390,192,11,rome,13,slovene,0,100279
552,95,4,rome,13,slovene,0,100279
73,215,13,rome,13,slovene,0,100279
714,73,0,rome,13,slovene,0,100279
242,220,13,rome,13,slovene,0,100279
473,274,25,rome,13,slovene,0,100279
856,73,0,rome,13,slovene,0,100279
668,114,7,rome,13,slovene,0,100279
440,140,8,rome,13,slovene,0,100279
838,160,0,rome,13,slovene,0,100279
38,96,5,rome,13,slovene,0,100279
374,100,0,rome,13,slovene,0,100279
114,157,13,rome,13,slovene,0,100279
344,69,10,rome,13,slovene,0,100279
396,131,10,rome,13,slovene,0,100279
453,330,13,rome,13,slovene,0,100279
191,159,12,rome,13,slovene,0,100279
563,189,0,rome,13,slovene,0,100279
769,79,0,rome,13,slovene,0,100279
773,83,7,rome,13,slovene,0,100279
906,139,0,rome,13,slovene,0,100279
934,76,6,rome,13,slovene,0,100279
864,160,13,rome,13,slovene,0,100279
48,70,8,rome,13,slovene,0,100279
286,123,10,rome,13,slovene,0,100279
874,236,14,rome,13,slovene,0,100279
644,69,0,rome,13,slovene,0,100279
843,302,15,rome,13,slovene,0,100279
489,313,21,rome,13,slovene,0,100279
347,79,3,rome,13,slovene,0,100279
486,190,18,rome,13,slovene,0,100279
341,120,10,rome,13,slovene,0,100279
381,132,0,rome,13,slovene,0,100279
796,156,12,rome,13,slovene,0,100279
46,298,18,rome,13,slovene,0,100279
213,96,0,rome,13,slovene,0,100279
787,137,6,rome,13,slovene,0,100279
641,129,7,rome,13,slovene,0,100279
650,75,3,rome,13,slovene,0,100279
273,139,12,rome,13,slovene,0,100279
3,70,3,rome,13,slovene,0,100279
112,76,0,rome,13,slovene,0,100279
651,112,10,rome,13,slovene,0,100279
170,136,16,rome,13,slovene,0,100279
316,187,16,rome,13,slovene,0,100279
364,163,8,rome,13,slovene,0,100279
816,82,7,rome,13,slovene,0,100279
293,70,3,rome,13,slovene,0,100279
702,204,18,rome,13,slovene,0,100279
913,157,14,rome,13,slovene,0,100279
642,77,7,rome,13,slovene,0,100279
993,209,11,rome,13,slovene,0,100279
781,71,0,rome,13,slovene,0,100279
953,126,6,rome,13,slovene,0,100279
566,159,29,rome,13,slovene,0,100279
324,162,0,rome,13,slovene,0,100279
399,181,16,rome,13,slovene,0,100279
854,298,18,rome,13,slovene,0,100279
328,71,0,rome,13,slovene,0,100279
681,163,8,rome,13,slovene,0,100279
298,160,8,rome,13,slovene,0,100279
550,77,10,rome,13,slovene,0,100279
345,133,0,rome,13,slovene,0,100279
696,96,0,rome,13,slovene,0,100279
932,133,0,rome,13,slovene,0,100279
151,232,33,rome,13,slovene,0,100279
751,266,25,rome,13,slovene,0,100279
659,213,17,rome,13,slovene,0,100279
944,269,3,rome,13,slovene,0,100279
437,98,3,rome,13,slovene,0,100279
144,79,7,rome,13,slovene,0,100279
537,189,18,rome,13,slovene,0,100279
485,71,5,rome,13,slovene,0,100279
471,155,41,rome,13,slovene,0,100279
895,247,18,rome,13,slovene,0,100279
739,240,10,rome,13,slovene,0,100279
361,159,10,rome,13,slovene,0,100279
321,334,13,rome,13,slovene,0,100279
543,177,16,rome,13,slovene,0,100279
712,192,17,rome,13,slovene,0,100279
228,133,0,rome,13,slovene,0,100279
566,145,141,rome,36,slovene,0,100387
73,152,119,rome,36,slovene,0,100387
781,70,34,rome,36,slovene,0,100387
453,217,167,rome,36,slovene,0,100387
330,204,160,rome,36,slovene,0,100387
