hotel_id,price,stock,city,date,language,mobile,avatar_id
979,144,122,vienna,42,irish,0,100173
511,159,176,vienna,42,irish,0,100173
26,165,172,vienna,42,irish,0,100173
250,230,247,vienna,42,irish,0,100173
462,77,49,vienna,42,irish,0,100173
613,163,174,vienna,42,irish,0,100173
315,244,243,vienna,42,irish,0,100173
846,168,171,vienna,42,irish,0,100173
11,168,177,vienna,42,irish,0,100173
713,163,172,vienna,42,irish,0,100173
775,75,49,vienna,42,irish,0,100173
219,156,171,vienna,42,irish,0,100173
524,172,176,vienna,42,irish,0,100173
890,75,49,vienna,42,irish,0,100173
626,102,100,vienna,42,irish,0,100173
403,242,245,vienna,42,irish,0,100173
692,244,251,vienna,42,irish,0,100173
635,101,102,vienna,42,irish,0,100173
64,78,98,vienna,42,irish,0,100173
57,147,122,vienna,42,irish,0,100173
266,75,49,vienna,42,irish,0,100173
292,164,169,vienna,42,irish,0,100173
116,103,50,vienna,42,irish,0,100173
354,96,50,vienna,42,irish,0,100173
428,105,101,vienna,42,irish,0,100173
438,102,49,vienna,42,irish,0,100173
801,171,172,vienna,42,irish,0,100173
456,139,126,vienna,42,irish,0,100173
652,101,100,vienna,42,irish,0,100173
753,145,124,vienna,42,irish,0,100173
231,136,51,vienna,42,irish,0,100173
278,107,49,vienna,42,irish,0,100173
226,103,99,vienna,42,irish,0,100173
250,438,2,vienna,2,irish,1,100331
35,87,0,vienna,2,irish,1,100331
220,85,2,vienna,2,irish,1,100331
801,295,1,vienna,2,irish,1,100331
703,158,2,vienna,2,irish,1,100331
462,84,0,vienna,2,irish,1,100331
37,280,1,vienna,2,irish,1,100331
979,169,2,vienna,2,irish,1,100331
943,241,2,vienna,2,irish,1,100331
549,111,0,vienna,2,irish,1,100331
784,113,0,vienna,2,irish,1,100331
438,113,0,vienna,2,irish,1,100331
635,174,1,vienna,2,irish,1,100331
920,109,0,vienna,2,irish,1,100331
996,120,1,vienna,2,irish,1,100331
682,150,0,vienna,2,irish,1,100331
713,298,1,vienna,2,irish,1,100331
494,217,0,vienna,2,irish,1,100331
210,121,3,vienna,2,irish,1,100331
8,143,4,vienna,2,irish,1,100331
839,195,4,vienna,2,irish,1,100331
68,166,6,vienna,2,irish,1,100331
931,306,1,vienna,2,irish,1,100331
846,306,1,vienna,2,irish,1,100331
239,438,2,vienna,2,irish,1,100331
15,409,2,vienna,2,irish,1,100331
128,298,1,vienna,2,irish,1,100331
810,189,1,vienna,2,irish,1,100331
195,151,0,vienna,2,irish,1,100331
672,300,1,vienna,2,irish,1,100331
457,154,0,vienna,2,irish,1,100331
184,405,2,vienna,2,irish,1,100331
704,113,0,vienna,2,irish,1,100331
977,109,5,vienna,2,irish,1,100331
268,132,0,vienna,2,irish,1,100331
446,112,0,vienna,2,irish,1,100331
692,387,2,vienna,2,irish,1,100331
226,112,0,vienna,2,irish,1,100331
245,132,2,vienna,2,irish,1,100331
70,187,6,vienna,2,irish,1,100331
730,220,0,vienna,2,irish,1,100331
877,85,0,vienna,2,irish,1,100331
343,84,0,vienna,2,irish,1,100331
928,87,0,vienna,2,irish,1,100331
336,134,0,vienna,2,irish,1,100331
693,244,21,vienna,2,irish,1,100331
675,98,7,vienna,2,irish,1,100331
236,77,1,vienna,2,irish,1,100331
530,97,3,vienna,2,irish,1,100331
315,310,4,vienna,2,irish,1,100331
171,90,0,vienna,2,irish,1,100331
173,115,0,vienna,2,irish,1,100331
152,232,4,vienna,2,irish,1,100331
116,131,0,vienna,2,irish,1,100331
646,111,0,vienna,2,irish,1,100331
403,440,1,vienna,2,irish,1,100331
368,79,0,vienna,2,irish,1,100331
11,197,3,vienna,2,irish,1,100331
354,88,5,vienna,2,irish,1,100331
179,116,0,vienna,2,irish,1,100331
33,178,0,vienna,2,irish,1,100331
292,202,1,vienna,2,irish,1,100331
98,157,0,vienna,2,irish,1,100331
57,157,0,vienna,2,irish,1,100331
875,111,0,vienna,2,irish,1,100331
626,186,1,vienna,2,irish,1,100331
610,72,6,vienna,2,irish,1,100331
275,132,0,vienna,2,irish,1,100331
278,116,0,vienna,2,irish,1,100331
266,83,0,vienna,2,irish,1,100331
168,403,2,vienna,2,irish,1,100331
63,154,0,vienna,2,irish,1,100331
927,278,1,vienna,2,irish,1,100331
426,176,1,vienna,2,irish,1,100331
372,118,1,vienna,2,irish,1,100331
613,283,1,vienna,2,irish,1,100331
219,276,1,vienna,2,irish,1,100331
511,216,3,vienna,2,irish,1,100331
382,186,0,vienna,2,irish,1,100331
775,83,0,vienna,2,irish,1,100331
64,85,0,vienna,2,irish,1,100331
962,150,0,vienna,2,irish,1,100331
890,83,0,vienna,2,irish,1,100331
661,130,0,vienna,2,irish,1,100331
87,287,1,vienna,2,irish,1,100331
755,84,0,vienna,2,irish,1,100331
565,312,7,vienna,2,irish,1,100331
833,153,0,vienna,2,irish,1,100331
919,80,0,vienna,2,irish,1,100331
940,181,0,vienna,2,irish,1,100331
652,142,1,vienna,2,irish,1,100331
428,134,0,vienna,2,irish,1,100331
848,311,1,vienna,2,irish,1,100331
231,156,0,vienna,2,irish,1,100331
535,153,0,vienna,2,irish,1,100331
524,313,1,vienna,2,irish,1,100331
662,298,1,vienna,2,irish,1,100331
924,180,0,vienna,2,irish,1,100331
666,85,0,vienna,2,irish,1,100331
167,84,0,vienna,2,irish,1,100331
753,159,0,vienna,2,irish,1,100331
255,185,3,vienna,2,irish,1,100331
511,181,12,vienna,8,irish,1,100452
626,149,4,vienna,8,irish,1,100452
195,151,0,vienna,8,irish,1,100452
784,113,0,vienna,8,irish,1,100452
549,111,0,vienna,8,irish,1,100452
675,106,11,vienna,8,irish,1,100452
368,79,0,vienna,8,irish,1,100452
924,180,8,vienna,8,irish,1,100452
226,112,0,vienna,8,irish,1,100452
810,141,4,vienna,8,irish,1,100452
403,352,7,vienna,8,irish,1,100452
8,143,6,vienna,8,irish,1,100452
962,150,0,vienna,8,irish,1,100452
343,84,4,vienna,8,irish,1,100452
68,180,8,vienna,8,irish,1,100452
11,214,11,vienna,8,irish,1,100452
848,272,8,vienna,8,irish,1,100452
940,181,0,vienna,8,irish,1,100452
231,156,0,vienna,8,irish,1,100452
704,113,0,vienna,8,irish,1,100452
220,93,6,vienna,8,irish,1,100452
167,84,0,vienna,8,irish,1,100452
168,403,8,vienna,8,irish,1,100452
268,132,3,vienna,8,irish,1,100452
70,187,14,vienna,8,irish,1,100452
890,83,0,vienna,8,irish,1,100452
753,159,10,vienna,8,irish,1,100452
245,144,6,vienna,8,irish,1,100452
672,300,5,vienna,8,irish,1,100452
33,178,2,vienna,8,irish,1,100452
426,176,3,vienna,8,irish,1,100452
713,298,5,vienna,8,irish,1,100452
977,119,14,vienna,8,irish,1,100452
438,113,0,vienna,8,irish,1,100452
456,186,6,vienna,8,irish,1,100452
184,329,8,vienna,8,irish,1,100452
446,112,0,vienna,8,irish,1,100452
920,109,0,vienna,8,irish,1,100452
801,241,6,vienna,8,irish,1,100452
661,130,5,vienna,8,irish,1,100452
928,87,0,vienna,8,irish,1,100452
263,147,4,vienna,8,irish,1,100452
979,184,8,vienna,8,irish,1,100452
457,154,0,vienna,8,irish,1,100452
535,153,0,vienna,8,irish,1,100452
428,134,7,vienna,8,irish,1,100452
931,244,6,vienna,8,irish,1,100452
682,150,0,vienna,8,irish,1,100452
693,265,27,vienna,8,irish,1,100452
839,180,22,vienna,8,irish,1,100452
372,128,6,vienna,8,irish,1,100452
635,142,4,vienna,8,irish,1,100452
336,134,0,vienna,8,irish,1,100452
179,116,0,vienna,8,irish,1,100452
315,310,16,vienna,8,irish,1,100452
927,225,6,vienna,8,irish,1,100452
382,186,6,vienna,8,irish,1,100452
266,83,0,vienna,8,irish,1,100452
646,111,5,vienna,8,irish,1,100452
877,85,0,vienna,8,irish,1,100452
239,350,8,vienna,8,irish,1,100452
26,195,7,vienna,8,irish,1,100452
652,142,6,vienna,8,irish,1,100452
63,151,13,vienna,8,irish,1,100452
692,387,8,vienna,8,irish,1,100452
703,172,8,vienna,8,irish,1,100452
35,87,0,vienna,8,irish,1,100452
57,157,0,vienna,8,irish,1,100452
462,84,0,vienna,8,irish,1,100452
116,131,2,vienna,8,irish,1,100452
755,84,0,vienna,8,irish,1,100452
919,80,0,vienna,8,irish,1,100452
275,132,0,vienna,8,irish,1,100452
64,85,0,vienna,8,irish,1,100452
565,312,19,vienna,8,irish,1,100452
494,217,8,vienna,8,irish,1,100452
996,130,6,vienna,8,irish,1,100452
87,234,9,vienna,8,irish,1,100452
524,313,6,vienna,8,irish,1,100452
210,114,6,vienna,8,irish,1,100452
875,111,0,vienna,8,irish,1,100452
171,90,5,vienna,8,irish,1,100452
666,85,0,vienna,8,irish,1,100452
152,232,11,vienna,8,irish,1,100452
730,195,13,vienna,8,irish,1,100452
662,298,6,vienna,8,irish,1,100452
15,332,13,vienna,8,irish,1,100452
699,134,2,vienna,8,irish,1,100452
775,83,0,vienna,8,irish,1,100452
219,224,6,vienna,8,irish,1,100452
610,78,10,vienna,8,irish,1,100452
833,153,0,vienna,8,irish,1,100452
173,115,0,vienna,8,irish,1,100452
98,157,3,vienna,8,irish,1,100452
236,84,4,vienna,8,irish,1,100452
255,202,11,vienna,8,irish,1,100452
292,220,9,vienna,8,irish,1,100452
37,225,9,vienna,8,irish,1,100452
846,306,6,vienna,8,irish,1,100452
250,438,8,vienna,8,irish,1,100452
354,96,7,vienna,8,irish,1,100452
278,116,0,vienna,8,irish,1,100452
530,105,5,vienna,8,irish,1,100452
128,298,6,vienna,8,irish,1,100452
613,283,6,vienna,8,irish,1,100452
943,241,10,vienna,8,irish,1,100452
195,148,21,vienna,29,irish,1,100464
35,82,25,vienna,29,irish,1,100464
699,124,37,vienna,29,irish,1,100464
661,107,36,vienna,29,irish,1,100464
263,108,48,vienna,29,irish,1,100464
890,83,21,vienna,29,irish,1,100464
428,105,64,vienna,29,irish,1,100464
168,261,100,vienna,29,irish,1,100464
713,194,60,vienna,29,irish,1,100464
652,110,42,vienna,29,irish,1,100464
977,119,44,vienna,29,irish,1,100464
315,266,95,vienna,29,irish,1,100464
220,76,43,vienna,29,irish,1,100464
462,84,20,vienna,29,irish,1,100464
438,113,19,vienna,29,irish,1,100464
382,153,52,vienna,29,irish,1,100464
171,75,40,vienna,29,irish,1,100464
875,111,20,vienna,29,irish,1,100464
524,188,71,vienna,29,irish,1,100464
372,105,38,vienna,29,irish,1,100464
924,147,50,vienna,29,irish,1,100464
549,111,22,vienna,29,irish,1,100464
128,194,66,vienna,29,irish,1,100464
87,167,83,vienna,29,irish,1,100464
57,157,57,vienna,29,irish,1,100464
210,104,43,vienna,29,irish,1,100464
979,144,48,vienna,29,irish,1,100464
535,146,52,vienna,29,irish,1,100464
730,172,90,vienna,29,irish,1,100464
753,149,72,vienna,29,irish,1,100464
167,84,19,vienna,29,irish,1,100464
801,178,75,vienna,29,irish,1,100464
116,108,20,vienna,29,irish,1,100464
68,141,53,vienna,29,irish,1,100464
682,150,18,vienna,29,irish,1,100464
64,85,33,vienna,29,irish,1,100464
8,119,38,vienna,29,irish,1,100464
511,159,94,vienna,29,irish,1,100464
931,191,71,vienna,29,irish,1,100464
672,188,66,vienna,29,irish,1,100464
403,276,91,vienna,29,irish,1,100464
226,112,37,vienna,29,irish,1,100464
98,147,61,vienna,29,irish,1,100464
268,108,48,vienna,29,irish,1,100464
833,153,35,vienna,29,irish,1,100464
278,114,21,vienna,29,irish,1,100464
37,187,73,vienna,29,irish,1,100464
626,117,38,vienna,29,irish,1,100464
245,137,28,vienna,29,irish,1,100464
755,81,21,vienna,29,irish,1,100464
810,108,45,vienna,29,irish,1,100464
11,168,82,vienna,29,irish,1,100464
530,105,22,vienna,29,irish,1,100464
920,109,40,vienna,29,irish,1,100464
846,184,67,vienna,29,irish,1,100464
250,251,100,vienna,29,irish,1,100464
239,274,92,vienna,29,irish,1,100464
928,82,25,vienna,29,irish,1,100464
184,263,93,vienna,29,irish,1,100464
692,244,117,vienna,29,irish,1,100464
343,79,28,vienna,29,irish,1,100464
292,180,67,vienna,29,irish,1,100464
457,154,20,vienna,29,irish,1,100464
996,107,40,vienna,29,irish,1,100464
446,112,11,vienna,29,irish,1,100464
426,102,41,vienna,29,irish,1,100464
704,113,18,vienna,29,irish,1,100464
703,159,46,vienna,29,irish,1,100464
236,84,18,vienna,29,irish,1,100464
494,187,66,vienna,29,irish,1,100464
266,81,22,vienna,29,irish,1,100464
152,165,89,vienna,29,irish,1,100464
635,110,42,vienna,29,irish,1,100464
231,156,21,vienna,29,irish,1,100464
336,115,43,vienna,29,irish,1,100464
275,122,36,vienna,29,irish,1,100464
368,79,18,vienna,29,irish,1,100464
662,178,71,vienna,29,irish,1,100464
456,145,46,vienna,29,irish,1,100464
179,114,48,vienna,29,irish,1,100464
784,113,38,vienna,29,irish,1,100464
15,255,116,vienna,29,irish,1,100464
613,187,58,vienna,29,irish,1,100464
610,78,25,vienna,29,irish,1,100464
775,83,19,vienna,29,irish,1,100464
173,115,37,vienna,29,irish,1,100464
839,180,80,vienna,29,irish,1,100464
940,162,40,vienna,29,irish,1,100464
927,173,71,vienna,29,irish,1,100464
565,290,91,vienna,29,irish,1,100464
219,178,69,vienna,29,irish,1,100464
675,106,24,vienna,29,irish,1,100464
70,187,72,vienna,29,irish,1,100464
919,77,21,vienna,29,irish,1,100464
354,96,26,vienna,29,irish,1,100464
962,140,48,vienna,29,irish,1,100464
255,178,64,vienna,29,irish,1,100464
646,111,45,vienna,29,irish,1,100464
33,146,50,vienna,29,irish,1,100464
63,151,66,vienna,29,irish,1,100464
848,171,94,vienna,29,irish,1,100464
666,82,43,vienna,29,irish,1,100464
943,188,81,vienna,29,irish,1,100464
877,85,20,vienna,29,irish,1,100464
26,173,74,vienna,29,irish,1,100464
693,244,110,vienna,29,irish,1,100464
35,87,11,vienna,19,irish,1,124666
33,159,18,vienna,19,irish,1,124666
116,131,8,vienna,19,irish,1,124666
693,265,47,vienna,19,irish,1,124666
8,119,16,vienna,19,irish,1,124666
184,274,37,vienna,19,irish,1,124666
662,194,26,vienna,19,irish,1,124666
511,159,58,vienna,19,irish,1,124666
292,220,24,vienna,19,irish,1,124666
524,220,22,vienna,19,irish,1,124666
26,173,27,vienna,19,irish,1,124666
457,154,4,vienna,19,irish,1,124666
626,117,17,vienna,19,irish,1,124666
210,104,24,vienna,19,irish,1,124666
530,105,10,vienna,19,irish,1,124666
37,194,31,vienna,19,irish,1,124666
250,263,40,vienna,19,irish,1,124666
755,84,7,vienna,19,irish,1,124666
456,186,18,vienna,19,irish,1,124666
266,83,8,vienna,19,irish,1,124666
343,84,15,vienna,19,irish,1,124666
833,153,0,vienna,19,irish,1,124666
173,115,3,vienna,19,irish,1,124666
784,113,10,vienna,19,irish,1,124666
278,116,6,vienna,19,irish,1,124666
219,187,27,vienna,19,irish,1,124666
846,198,27,vienna,19,irish,1,124666
255,187,28,vienna,19,irish,1,124666
810,108,20,vienna,19,irish,1,124666
549,111,7,vienna,19,irish,1,124666
368,79,0,vienna,19,irish,1,124666
977,119,32,vienna,19,irish,1,124666
354,96,13,vienna,19,irish,1,124666
275,132,8,vienna,19,irish,1,124666
128,224,22,vienna,19,irish,1,124666
962,150,18,vienna,19,irish,1,124666
462,84,1,vienna,19,irish,1,124666
940,181,17,vienna,19,irish,1,124666
920,109,0,vienna,19,irish,1,124666
704,113,0,vienna,19,irish,1,124666
801,202,27,vienna,19,irish,1,124666
875,111,7,vienna,19,irish,1,124666
753,153,39,vienna,19,irish,1,124666
979,184,19,vienna,19,irish,1,124666
919,80,6,vienna,19,irish,1,124666
268,114,18,vienna,19,irish,1,124666
68,180,19,vienna,19,irish,1,124666
239,350,30,vienna,19,irish,1,124666
403,297,37,vienna,19,irish,1,124666
927,203,24,vienna,19,irish,1,124666
98,147,26,vienna,19,irish,1,124666
336,134,15,vienna,19,irish,1,124666
661,117,14,vienna,19,irish,1,124666
382,153,27,vienna,19,irish,1,124666
87,189,31,vienna,19,irish,1,124666
931,198,28,vienna,19,irish,1,124666
245,144,14,vienna,19,irish,1,124666
996,121,15,vienna,19,irish,1,124666
924,168,19,vienna,19,irish,1,124666
713,209,20,vienna,19,irish,1,124666
635,115,17,vienna,19,irish,1,124666
848,171,41,vienna,19,irish,1,124666
236,84,9,vienna,19,irish,1,124666
428,105,42,vienna,19,irish,1,124666
877,85,1,vienna,19,irish,1,124666
446,112,0,vienna,19,irish,1,124666
315,266,52,vienna,19,irish,1,124666
775,83,0,vienna,19,irish,1,124666
699,134,16,vienna,19,irish,1,124666
730,172,51,vienna,19,irish,1,124666
263,118,17,vienna,19,irish,1,124666
70,187,36,vienna,19,irish,1,124666
152,173,35,vienna,19,irish,1,124666
63,151,44,vienna,19,irish,1,124666
565,312,41,vienna,19,irish,1,124666
535,153,16,vienna,19,irish,1,124666
179,116,18,vienna,19,irish,1,124666
666,85,16,vienna,19,irish,1,124666
220,93,15,vienna,19,irish,1,124666
682,150,0,vienna,19,irish,1,124666
928,87,10,vienna,19,irish,1,124666
11,168,41,vienna,19,irish,1,124666
692,244,42,vienna,19,irish,1,124666
613,231,20,vienna,19,irish,1,124666
15,255,51,vienna,19,irish,1,124666
195,151,2,vienna,19,irish,1,124666
226,112,0,vienna,19,irish,1,124666
57,157,16,vienna,19,irish,1,124666
438,113,4,vienna,19,irish,1,124666
231,156,6,vienna,19,irish,1,124666
839,180,49,vienna,19,irish,1,124666
64,85,0,vienna,19,irish,1,124666
646,111,27,vienna,19,irish,1,124666
171,78,16,vienna,19,irish,1,124666
610,78,16,vienna,19,irish,1,124666
167,84,6,vienna,19,irish,1,124666
675,106,18,vienna,19,irish,1,124666
168,272,37,vienna,19,irish,1,124666
15,332,11,vienna,7,irish,1,124696
64,85,0,vienna,7,irish,1,124696
87,234,8,vienna,7,irish,1,124696
662,298,5,vienna,7,irish,1,124696
11,214,10,vienna,7,irish,1,124696
666,85,0,vienna,7,irish,1,124696
33,178,1,vienna,7,irish,1,124696
236,84,3,vienna,7,irish,1,124696
35,87,0,vienna,7,irish,1,124696
511,205,10,vienna,7,irish,1,124696
179,116,0,vienna,7,irish,1,124696
68,180,8,vienna,7,irish,1,124696
245,144,5,vienna,7,irish,1,124696
226,112,0,vienna,7,irish,1,124696
635,142,4,vienna,7,irish,1,124696
26,195,6,vienna,7,irish,1,124696
565,312,17,vienna,7,irish,1,124696
524,313,5,vienna,7,irish,1,124696
98,157,2,vienna,7,irish,1,124696
672,300,4,vienna,7,irish,1,124696
977,119,13,vienna,7,irish,1,124696
839,180,20,vienna,7,irish,1,124696
530,105,5,vienna,7,irish,1,124696
128,298,5,vienna,7,irish,1,124696
704,113,0,vienna,7,irish,1,124696
168,403,7,vienna,7,irish,1,124696
382,186,6,vienna,7,irish,1,124696
875,111,0,vienna,7,irish,1,124696
535,153,0,vienna,7,irish,1,124696
692,387,7,vienna,7,irish,1,124696
37,225,8,vienna,7,irish,1,124696
171,90,4,vienna,7,irish,1,124696
57,157,0,vienna,7,irish,1,124696
549,111,0,vienna,7,irish,1,124696
890,83,0,vienna,7,irish,1,124696
919,80,0,vienna,7,irish,1,124696
920,109,0,vienna,7,irish,1,124696
675,106,10,vienna,7,irish,1,124696
699,134,1,vienna,7,irish,1,124696
646,111,3,vienna,7,irish,1,124696
343,84,4,vienna,7,irish,1,124696
184,405,7,vienna,7,irish,1,124696
250,438,7,vienna,7,irish,1,124696
462,84,0,vienna,7,irish,1,124696
239,438,7,vienna,7,irish,1,124696
220,93,6,vienna,7,irish,1,124696
494,217,6,vienna,7,irish,1,124696
784,113,0,vienna,7,irish,1,124696
152,232,10,vienna,7,irish,1,124696
426,176,3,vienna,7,irish,1,124696
372,128,5,vienna,7,irish,1,124696
8,143,6,vienna,7,irish,1,124696
626,149,3,vienna,7,irish,1,124696
354,96,7,vienna,7,irish,1,124696
713,298,4,vienna,7,irish,1,124696
292,220,8,vienna,7,irish,1,124696
231,156,0,vienna,7,irish,1,124696
996,130,5,vienna,7,irish,1,124696
428,134,4,vienna,7,irish,1,124696
275,132,0,vienna,7,irish,1,124696
263,147,3,vienna,7,irish,1,124696
403,440,6,vienna,7,irish,1,124696
167,84,0,vienna,7,irish,1,124696
173,115,0,vienna,7,irish,1,124696
446,112,0,vienna,7,irish,1,124696
924,180,7,vienna,7,irish,1,124696
661,130,4,vienna,7,irish,1,124696
846,306,5,vienna,7,irish,1,124696
219,224,5,vienna,7,irish,1,124696
210,132,6,vienna,7,irish,1,124696
70,187,13,vienna,7,irish,1,124696
753,159,7,vienna,7,irish,1,124696
610,78,9,vienna,7,irish,1,124696
927,278,5,vienna,7,irish,1,124696
848,272,7,vienna,7,irish,1,124696
877,85,0,vienna,7,irish,1,124696
682,150,0,vienna,7,irish,1,124696
613,283,5,vienna,7,irish,1,124696
693,265,26,vienna,7,irish,1,124696
730,195,10,vienna,7,irish,1,124696
268,132,2,vienna,7,irish,1,124696
315,310,14,vienna,7,irish,1,124696
775,83,0,vienna,7,irish,1,124696
931,306,5,vienna,7,irish,1,124696
195,151,0,vienna,7,irish,1,124696
336,134,0,vienna,7,irish,1,124696
255,202,10,vienna,7,irish,1,124696
979,184,7,vienna,7,irish,1,124696
116,131,2,vienna,7,irish,1,124696
810,164,4,vienna,7,irish,1,124696
63,151,10,vienna,7,irish,1,124696
703,172,7,vienna,7,irish,1,124696
962,150,0,vienna,7,irish,1,124696
801,295,5,vienna,7,irish,1,124696
278,116,0,vienna,7,irish,1,124696
368,79,0,vienna,7,irish,1,124696
943,241,9,vienna,7,irish,1,124696
652,142,5,vienna,7,irish,1,124696
755,84,0,vienna,7,irish,1,124696
266,83,0,vienna,7,irish,1,124696
438,113,0,vienna,7,irish,1,124696
833,153,0,vienna,7,irish,1,124696
928,87,0,vienna,7,irish,1,124696
457,154,0,vienna,7,irish,1,124696
456,186,6,vienna,7,irish,1,124696
940,181,0,vienna,7,irish,1,124696
438,111,23,vienna,32,irish,1,131022
693,244,143,vienna,32,irish,1,131022
231,146,26,vienna,32,irish,1,131022
266,80,26,vienna,32,irish,1,131022
801,178,92,vienna,32,irish,1,131022
666,80,55,vienna,32,irish,1,131022
336,115,54,vienna,32,irish,1,131022
263,108,58,vienna,32,irish,1,131022
33,146,60,vienna,32,irish,1,131022
446,112,22,vienna,32,irish,1,131022
784,113,47,vienna,32,irish,1,131022
890,83,26,vienna,32,irish,1,131022
457,145,25,vienna,32,irish,1,131022
255,171,82,vienna,32,irish,1,131022
236,84,23,vienna,32,irish,1,131022
57,157,70,vienna,32,irish,1,131022
428,105,70,vienna,32,irish,1,131022
152,165,109,vienna,32,irish,1,131022
98,147,72,vienna,32,irish,1,131022
292,180,84,vienna,32,irish,1,131022
494,187,87,vienna,32,irish,1,131022
730,172,106,vienna,32,irish,1,131022
940,150,54,vienna,32,irish,1,131022
426,102,52,vienna,32,irish,1,131022
635,105,53,vienna,32,irish,1,131022
652,110,52,vienna,32,irish,1,131022
839,180,92,vienna,32,irish,1,131022
368,79,25,vienna,32,irish,1,131022
372,101,47,vienna,32,irish,1,131022
250,241,121,vienna,32,irish,1,131022
927,173,93,vienna,32,irish,1,131022
354,96,30,vienna,32,irish,1,131022
877,83,25,vienna,32,irish,1,131022
179,114,56,vienna,32,irish,1,131022
64,85,48,vienna,32,irish,1,131022
565,278,117,vienna,32,irish,1,131022
943,188,97,vienna,32,irish,1,131022
530,103,28,vienna,32,irish,1,131022
70,178,90,vienna,32,irish,1,131022
210,104,51,vienna,32,irish,1,131022
753,149,80,vienna,32,irish,1,131022
195,145,27,vienna,32,irish,1,131022
626,111,49,vienna,32,irish,1,131022
239,274,121,vienna,32,irish,1,131022
931,184,88,vienna,32,irish,1,131022
278,112,26,vienna,32,irish,1,131022
682,150,23,vienna,32,irish,1,131022
116,108,25,vienna,32,irish,1,131022
403,276,116,vienna,32,irish,1,131022
219,171,85,vienna,32,irish,1,131022
171,75,48,vienna,32,irish,1,131022
810,108,55,vienna,32,irish,1,131022
245,137,32,vienna,32,irish,1,131022
848,171,108,vienna,32,irish,1,131022
704,113,24,vienna,32,irish,1,131022
168,261,125,vienna,32,irish,1,131022
613,171,74,vienna,32,irish,1,131022
962,140,56,vienna,32,irish,1,131022
924,141,63,vienna,32,irish,1,131022
275,118,47,vienna,32,irish,1,131022
692,244,145,vienna,32,irish,1,131022
26,173,88,vienna,32,irish,1,131022
226,108,49,vienna,32,irish,1,131022
343,79,32,vienna,32,irish,1,131022
167,84,24,vienna,32,irish,1,131022
833,153,54,vienna,32,irish,1,131022
775,83,25,vienna,32,irish,1,131022
977,119,50,vienna,32,irish,1,131022
173,110,49,vienna,32,irish,1,131022
661,102,49,vienna,32,irish,1,131022
928,82,31,vienna,32,irish,1,131022
220,73,58,vienna,32,irish,1,131022
699,119,47,vienna,32,irish,1,131022
610,78,29,vienna,32,irish,1,131022
8,110,48,vienna,32,irish,1,131022
382,153,63,vienna,32,irish,1,131022
68,141,67,vienna,32,irish,1,131022
549,111,27,vienna,32,irish,1,131022
979,144,66,vienna,32,irish,1,131022
675,106,28,vienna,32,irish,1,131022
11,168,100,vienna,32,irish,1,131022
846,176,88,vienna,32,irish,1,131022
315,255,121,vienna,32,irish,1,131022
920,105,52,vienna,32,irish,1,131022
511,159,106,vienna,32,irish,1,131022
646,111,54,vienna,32,irish,1,131022
662,178,90,vienna,32,irish,1,131022
524,188,91,vienna,32,irish,1,131022
535,146,66,vienna,32,irish,1,131022
672,180,85,vienna,32,irish,1,131022
919,77,26,vienna,32,irish,1,131022
268,108,56,vienna,32,irish,1,131022
128,187,83,vienna,32,irish,1,131022
703,153,57,vienna,32,irish,1,131022
15,255,140,vienna,32,irish,1,131022
184,263,119,vienna,32,irish,1,131022
63,151,74,vienna,32,irish,1,131022
456,145,64,vienna,32,irish,1,131022
713,178,80,vienna,32,irish,1,131022
87,167,102,vienna,32,irish,1,131022
462,82,26,vienna,32,irish,1,131022
35,82,31,vienna,32,irish,1,131022
875,111,25,vienna,32,irish,1,131022
37,171,94,vienna,32,irish,1,131022
996,102,53,vienna,32,irish,1,131022
755,81,27,vienna,32,irish,1,131022
848,171,85,vienna,27,irish,0,166295
263,108,42,vienna,27,irish,0,166295
210,104,40,vienna,27,irish,0,166295
33,146,42,vienna,27,irish,0,166295
173,115,30,vienna,27,irish,0,166295
354,96,23,vienna,27,irish,0,166295
152,165,78,vienna,27,irish,0,166295
924,147,40,vienna,27,irish,0,166295
438,113,16,vienna,27,irish,0,166295
511,159,88,vienna,27,irish,0,166295
184,274,81,vienna,27,irish,0,166295
927,180,59,vienna,27,irish,0,166295
646,111,41,vienna,27,irish,0,166295
68,141,40,vienna,27,irish,0,166295
943,188,69,vienna,27,irish,0,166295
11,168,72,vienna,27,irish,0,166295
530,105,19,vienna,27,irish,0,166295
775,83,16,vienna,27,irish,0,166295
382,153,46,vienna,27,irish,0,166295
220,76,33,vienna,27,irish,0,166295
403,276,81,vienna,27,irish,0,166295
755,84,19,vienna,27,irish,0,166295
635,110,35,vienna,27,irish,0,166295
179,114,41,vienna,27,irish,0,166295
494,194,56,vienna,27,irish,0,166295
343,79,25,vienna,27,irish,0,166295
940,169,33,vienna,27,irish,0,166295
931,191,61,vienna,27,irish,0,166295
549,111,18,vienna,27,irish,0,166295
962,140,42,vienna,27,irish,0,166295
168,261,85,vienna,27,irish,0,166295
63,151,61,vienna,27,irish,0,166295
753,149,66,vienna,27,irish,0,166295
250,251,86,vienna,27,irish,0,166295
428,105,60,vienna,27,irish,0,166295
846,191,57,vienna,27,irish,0,166295
57,157,48,vienna,27,irish,0,166295
784,113,34,vienna,27,irish,0,166295
255,178,53,vienna,27,irish,0,166295
703,159,40,vienna,27,irish,0,166295
652,110,36,vienna,27,irish,0,166295
